timestamp,proposal,variant,dataset,collection,auc_pr,auc_roc,rw1_auc_pr,delta_pr,epochs,warmup,lam,tau,k,conf_mode,mc_samples,tau_u,extra,corr_anom_over_norm,corr_overlap,corr_anomaly_coverage,gate_auc_vs_label,window,batch,l1_weight,correction_rate
2026-07-16T11:48:18,5,h5,opportunity_id2,OPPORTUNITY,0.5738,0.9708,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6711,0.5097,0.2814,0.2946,50,256,0.01,0.001
2026-07-16T11:50:51,5,h5,opportunity_id7,OPPORTUNITY,0.0858,0.7648,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.109,0.081,0.1076,0.7112,50,256,0.1,0.1
2026-07-16T11:50:53,5,h5,opportunity_id7,OPPORTUNITY,0.0863,0.7649,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1098,0.081,0.1076,0.6425,50,256,1.0,0.1
2026-07-16T11:51:48,5,h5,msl_id7,MSL,0.1879,0.7793,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.685,0.0833,0.0495,0.5143,50,256,0.1,0.001
2026-07-16T11:51:48,5,h5,msl_id7,MSL,0.1898,0.7958,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6827,0.0833,0.0495,0.5815,50,256,0.01,0.001
2026-07-16T11:51:52,5,h5,msl_id7,MSL,0.1888,0.7898,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6693,0.0833,0.0495,0.6374,50,256,0.001,0.001
2026-07-16T11:52:42,5,h5,opportunity_id4,OPPORTUNITY,0.0734,0.7214,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9283,0.0,0.0,0.6462,50,256,1.0,0.01
2026-07-16T11:52:43,5,h5,opportunity_id4,OPPORTUNITY,0.1027,0.7746,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1185,0.0792,0.0845,0.6383,50,256,0.1,0.1
2026-07-16T11:52:44,5,h5,opportunity_id4,OPPORTUNITY,0.0734,0.7212,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9279,0.0,0.0,0.6428,50,256,0.01,0.01
2026-07-16T11:52:45,5,h5,opportunity_id4,OPPORTUNITY,0.0448,0.4963,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9989,0.0343,0.0365,0.6915,50,256,0.001,0.1
2026-07-16T11:52:46,5,h5,opportunity_id4,OPPORTUNITY,0.098,0.7614,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.105,0.1006,0.1073,0.6601,50,256,0.01,0.1
2026-07-16T11:52:47,5,h5,opportunity_id4,OPPORTUNITY,0.0734,0.7214,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9283,0.0,0.0,0.7397,50,256,0.1,0.01
2026-07-16T11:52:47,5,h5,opportunity_id4,OPPORTUNITY,0.1027,0.7749,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1191,0.0728,0.0776,0.6231,50,256,1.0,0.1
2026-07-16T11:52:50,5,h5,opportunity_id4,OPPORTUNITY,0.0732,0.7202,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9288,0.0,0.0,0.7169,50,256,0.001,0.01
2026-07-16T11:52:58,5,h5,opportunity_id4,OPPORTUNITY,0.6515,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8059,0.7559,0.8059,0.5167,50,256,0.01,0.001
2026-07-16T11:52:59,5,h5,opportunity_id4,OPPORTUNITY,0.6511,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8053,0.7559,0.8059,0.6429,50,256,0.001,0.001
2026-07-16T11:53:00,5,h5,opportunity_id4,OPPORTUNITY,0.6515,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8059,0.7559,0.8059,0.4106,50,256,1.0,0.001
2026-07-16T11:53:01,5,h5,opportunity_id4,OPPORTUNITY,0.6515,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8059,0.7559,0.8059,0.3887,50,256,0.1,0.001
2026-07-16T11:54:21,5,h5,msl_id7,MSL,0.189,0.7815,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6852,0.084,0.0495,0.4522,50,256,1.0,0.001
2026-07-16T11:55:47,5,h5,msl_id7,MSL,0.0592,0.3179,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4864,0.0758,0.045,0.3995,50,256,1.0,0.1
2026-07-16T11:55:47,5,h5,msl_id7,MSL,0.0732,0.3551,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.6109,0.053,0.0315,0.3969,50,256,0.1,0.1
2026-07-16T11:55:48,5,h5,msl_id7,MSL,0.1116,0.6282,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9945,0.0682,0.0405,0.5013,50,256,0.001,0.1
2026-07-16T11:55:49,5,h5,msl_id7,MSL,0.1823,0.7414,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3364,0.2348,0.1396,0.4244,50,256,0.01,0.1
2026-07-16T11:55:50,5,h5,msl_id7,MSL,0.1932,0.8197,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.154,0.0682,0.0405,0.4698,50,256,0.001,0.01
2026-07-16T11:55:50,5,h5,msl_id7,MSL,0.1865,0.7901,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0597,0.0682,0.0405,0.5218,50,256,0.1,0.01
2026-07-16T11:55:50,5,h5,msl_id7,MSL,0.1908,0.8144,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0614,0.0682,0.0405,0.5147,50,256,1.0,0.01
2026-07-16T11:55:55,5,h5,msl_id7,MSL,0.1948,0.8203,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0511,0.0682,0.0405,0.5091,50,256,0.01,0.01
2026-07-16T11:55:55,5,h5,msl_id5,MSL,0.1,0.5878,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4723,0.0158,0.0095,0.6902,50,256,0.001,0.01
2026-07-16T11:55:56,5,h5,msl_id5,MSL,0.102,0.5328,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7551,0.0198,0.0118,0.727,50,256,0.01,0.001
2026-07-16T11:55:56,5,h5,msl_id5,MSL,0.0965,0.5869,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3384,0.0198,0.0118,0.6849,50,256,0.01,0.01
2026-07-16T11:55:56,5,h5,msl_id5,MSL,0.0814,0.5212,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2402,0.0198,0.0118,0.688,50,256,1.0,0.01
2026-07-16T11:55:56,5,h5,msl_id5,MSL,0.1024,0.5324,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7575,0.0198,0.0118,0.7239,50,256,1.0,0.001
2026-07-16T11:55:56,5,h5,msl_id5,MSL,0.065,0.3856,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2385,0.0198,0.0118,0.6947,50,256,0.1,0.01
2026-07-16T11:55:56,5,h5,msl_id5,MSL,0.1019,0.5357,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7577,0.0198,0.0118,0.7218,50,256,0.1,0.001
2026-07-16T11:55:59,5,h5,msl_id5,MSL,0.0942,0.5272,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7649,0.0198,0.0118,0.5846,50,256,0.001,0.001
2026-07-16T12:00:00,5,h5,msl_id5,MSL,0.1203,0.6064,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9269,0.1383,0.0827,0.7028,50,256,0.1,0.1
2026-07-16T12:00:00,5,h5,msl_id5,MSL,0.1035,0.5933,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0257,0.1067,0.0638,0.7306,50,256,0.001,0.1
2026-07-16T12:00:00,5,h5,msl_id5,MSL,0.0897,0.5419,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7856,0.0435,0.026,0.6905,50,256,1.0,0.1
2026-07-16T12:00:04,5,h5,msl_id5,MSL,0.3006,0.7851,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4891,0.4466,0.2671,0.6912,50,256,0.01,0.1
2026-07-16T12:05:26,5,h5,msl_id10,MSL,0.0802,0.5532,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.3268,0.1016,0.2366,0.8177,50,256,0.1,0.001
2026-07-16T12:05:26,5,h5,msl_id10,MSL,0.0804,0.5529,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.3271,0.1016,0.2366,0.842,50,256,1.0,0.001
2026-07-16T12:05:26,5,h5,msl_id10,MSL,0.0823,0.5665,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.3178,0.1049,0.2443,0.812,50,256,0.01,0.001
2026-07-16T12:05:27,5,h5,msl_id10,MSL,0.0871,0.59,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.2953,0.118,0.2748,0.7959,50,256,0.001,0.001
2026-07-16T12:07:04,5,h5,msl_id10,MSL,0.1057,0.7909,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.3537,0.1016,0.2366,0.7588,50,256,0.1,0.01
2026-07-16T12:07:04,5,h5,msl_id10,MSL,0.0965,0.7693,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.3435,0.1016,0.2366,0.6929,50,256,1.0,0.01
2026-07-16T12:07:04,5,h5,msl_id10,MSL,0.0853,0.6919,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.6607,0.1016,0.2366,0.7729,50,256,0.01,0.01
2026-07-16T12:07:07,5,h5,msl_id10,MSL,0.0905,0.6937,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.0021,0.1213,0.2824,0.7926,50,256,0.001,0.01
2026-07-16T12:11:02,5,h5,msl_id10,MSL,0.1695,0.8179,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.8187,0.1639,0.3817,0.8788,50,256,0.001,0.1
2026-07-16T12:11:04,5,h5,msl_id10,MSL,0.0862,0.6705,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.248,0.1016,0.2366,0.803,50,256,0.1,0.1
2026-07-16T12:11:04,5,h5,msl_id10,MSL,0.0391,0.4619,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.2789,0.059,0.1374,0.8527,50,256,1.0,0.1
2026-07-16T12:11:08,5,h5,msl_id10,MSL,0.1601,0.7641,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5101,0.1672,0.3893,0.8829,50,256,0.01,0.1
2026-07-16T12:14:52,5,h5,msl_id14,MSL,0.1203,0.4039,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0341,0.1724,0.0664,0.5044,50,256,0.001,0.001
2026-07-16T12:14:52,5,h5,msl_id14,MSL,0.1207,0.406,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0388,0.1739,0.0664,0.4519,50,256,1.0,0.001
2026-07-16T12:14:52,5,h5,msl_id14,MSL,0.1208,0.4107,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0395,0.181,0.0698,0.5037,50,256,0.01,0.001
2026-07-16T12:14:53,5,h5,msl_id14,MSL,0.1205,0.4074,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0388,0.1724,0.0664,0.5032,50,256,0.1,0.001
2026-07-16T12:17:14,5,h5,creditcard_id1,CreditCard,0.1728,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.543,0.0295,0.8537,0.8562,50,256,1.0,0.001
2026-07-16T12:17:15,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.5428,0.0295,0.8537,0.8575,50,256,0.1,0.001
2026-07-16T12:17:30,5,h5,creditcard_id1,CreditCard,0.1649,0.9394,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,55.5741,0.03,0.8679,0.8961,50,256,0.001,0.01
2026-07-16T12:17:36,5,h5,creditcard_id1,CreditCard,0.0135,0.8355,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4159,0.0133,0.3841,0.8983,50,256,0.1,0.1
2026-07-16T12:17:38,5,h5,creditcard_id1,CreditCard,0.0114,0.8116,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4141,0.0109,0.315,0.8978,50,256,1.0,0.1
2026-07-16T12:17:39,5,h5,creditcard_id1,CreditCard,0.0026,0.3103,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9614,0.0011,0.0305,0.899,50,256,0.01,0.1
2026-07-16T12:17:40,5,h5,creditcard_id1,CreditCard,0.0077,0.5983,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2422,0.0053,0.1545,0.8989,50,256,0.001,0.1
2026-07-16T12:17:40,5,h5,creditcard_id1,CreditCard,0.1639,0.9268,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,59.0286,0.03,0.8679,0.8969,50,256,0.01,0.01
2026-07-16T12:17:44,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.5404,0.0295,0.8537,0.8574,50,256,0.01,0.001
2026-07-16T12:17:51,5,h5,creditcard_id1,CreditCard,0.1639,0.9333,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,59.3874,0.03,0.8679,0.8967,50,256,1.0,0.01
2026-07-16T12:17:55,5,h5,creditcard_id1,CreditCard,0.1638,0.9298,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,59.3943,0.03,0.8679,0.8963,50,256,0.1,0.01
2026-07-16T12:18:46,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.5115,0.0295,0.8537,0.8599,50,256,0.001,0.001
2026-07-16T12:18:48,5,h5,msl_id14,MSL,0.1106,0.4045,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0558,0.1043,0.0399,0.4471,50,256,1.0,0.1
2026-07-16T12:18:49,5,h5,msl_id14,MSL,0.1396,0.4804,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3359,0.181,0.0698,0.4319,50,256,0.001,0.01
2026-07-16T12:18:50,5,h5,msl_id14,MSL,0.1512,0.513,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0726,0.181,0.0698,0.4528,50,256,0.001,0.1
2026-07-16T12:18:50,5,h5,msl_id14,MSL,0.1508,0.5407,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.5926,0.1552,0.0598,0.4445,50,256,0.01,0.01
2026-07-16T12:18:50,5,h5,msl_id14,MSL,0.1198,0.4557,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9944,0.069,0.0266,0.4544,50,256,0.01,0.1
2026-07-16T12:18:50,5,h5,msl_id14,MSL,0.1548,0.555,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6553,0.1983,0.0764,0.4649,50,256,1.0,0.01
2026-07-16T12:18:50,5,h5,msl_id14,MSL,0.1505,0.538,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6531,0.1724,0.0664,0.4709,50,256,0.1,0.01
2026-07-16T12:18:51,5,h5,msl_id14,MSL,0.1151,0.4207,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0455,0.0948,0.0365,0.4902,50,256,0.1,0.1
2026-07-16T12:18:55,5,h5,msl_id6,MSL,0.1154,0.75,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.4608,0.0457,0.0596,0.6526,50,256,0.01,0.001
2026-07-16T12:18:56,5,h5,msl_id6,MSL,0.1143,0.755,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3784,0.0558,0.0728,0.6373,50,256,0.001,0.001
2026-07-16T12:21:19,5,h5,msl_id6,MSL,0.1149,0.7453,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.4752,0.0457,0.0596,0.6616,50,256,0.1,0.001
2026-07-16T12:21:20,5,h5,msl_id6,MSL,0.1142,0.7149,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9045,0.0457,0.0596,0.7583,50,256,0.1,0.01
2026-07-16T12:21:20,5,h5,msl_id6,MSL,0.1167,0.7793,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5543,0.0558,0.0728,0.8655,50,256,0.001,0.01
2026-07-16T12:21:20,5,h5,msl_id6,MSL,0.1412,0.8033,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.7009,0.0508,0.0662,0.8212,50,256,0.01,0.01
2026-07-16T12:21:20,5,h5,msl_id6,MSL,0.1149,0.7468,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.4755,0.0457,0.0596,0.6799,50,256,1.0,0.001
2026-07-16T12:22:47,5,h5,msl_id1,MSL,0.1435,0.6912,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7988,0.0435,0.3636,0.6563,50,256,0.1,0.001
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.147,0.6878,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7359,0.0543,0.4545,0.6563,50,256,0.001,0.001
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.0061,0.3573,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7448,0.0109,0.0909,0.7671,50,256,0.01,0.1
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.1435,0.6998,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,11.738,0.0435,0.3636,0.7689,50,256,1.0,0.01
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.1421,0.6469,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,11.8484,0.0326,0.2727,0.7302,50,256,0.1,0.01
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.145,0.669,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.6031,0.0435,0.3636,0.7578,50,256,0.001,0.01
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.0054,0.3652,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.758,0.0,0.0,0.7622,50,256,0.1,0.1
2026-07-16T12:22:48,5,h5,msl_id1,MSL,0.1443,0.7012,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7953,0.0435,0.3636,0.6636,50,256,0.01,0.001
2026-07-16T12:22:49,5,h5,msl_id1,MSL,0.1437,0.6911,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7993,0.0337,0.2727,0.6959,50,256,1.0,0.001
2026-07-16T12:22:49,5,h5,msl_id1,MSL,0.1427,0.6357,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,11.238,0.0435,0.3636,0.7421,50,256,0.01,0.01
2026-07-16T12:22:50,5,h5,msl_id1,MSL,0.257,0.6527,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4663,0.0326,0.2727,0.7709,50,256,0.001,0.1
2026-07-16T12:22:56,5,h5,msl_id6,MSL,0.1156,0.734,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9112,0.0457,0.0596,0.828,50,256,1.0,0.01
2026-07-16T12:22:57,5,h5,msl_id6,MSL,0.0833,0.6997,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1424,0.1269,0.1656,0.9482,50,256,0.001,0.1
2026-07-16T12:22:57,5,h5,msl_id6,MSL,0.1008,0.7482,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.403,0.1066,0.1391,0.8579,50,256,0.1,0.1
2026-07-16T12:22:57,5,h5,msl_id6,MSL,0.0349,0.4793,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.6841,0.0051,0.0066,0.8556,50,256,1.0,0.1
2026-07-16T12:22:58,5,h5,msl_id6,MSL,0.423,0.9033,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.0231,0.4619,0.6026,0.8887,50,256,0.01,0.1
2026-07-16T12:26:47,5,h5,msl_id1,MSL,0.0108,0.6926,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3482,0.0109,0.0909,0.7444,50,256,1.0,0.1
2026-07-16T12:26:50,5,h5,msl_id3,MSL,0.0816,0.6034,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2989,0.0984,0.0992,0.7803,50,256,0.1,0.001
2026-07-16T12:26:50,5,h5,msl_id3,MSL,0.083,0.6205,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2983,0.0984,0.0992,0.6962,50,256,0.01,0.001
2026-07-16T12:26:50,5,h5,msl_id3,MSL,0.0864,0.6427,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2984,0.0984,0.0992,0.7944,50,256,0.001,0.001
2026-07-16T12:30:50,5,h5,msl_id3,MSL,0.0772,0.5474,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.2841,0.0984,0.0992,0.6884,50,256,0.1,0.01
2026-07-16T12:30:51,5,h5,msl_id3,MSL,0.0762,0.5296,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5053,0.0984,0.0992,0.7092,50,256,0.001,0.01
2026-07-16T12:30:51,5,h5,msl_id3,MSL,0.114,0.6915,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0124,0.0984,0.0992,0.6725,50,256,0.01,0.01
2026-07-16T12:33:32,5,h5,msl_id3,MSL,0.0819,0.6099,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2987,0.0984,0.0992,0.6712,50,256,1.0,0.001
2026-07-16T12:34:50,5,h5,msl_id3,MSL,0.0758,0.6356,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.367,0.0656,0.0661,0.7006,50,256,0.1,0.1
2026-07-16T12:34:50,5,h5,msl_id3,MSL,0.1282,0.7018,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.5586,0.1311,0.1322,0.794,50,256,0.01,0.1
2026-07-16T12:34:50,5,h5,msl_id3,MSL,0.1382,0.7111,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4228,0.2131,0.2149,0.8278,50,256,0.001,0.1
2026-07-16T12:34:55,5,h5,msl_id3,MSL,0.0758,0.5148,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.2946,0.0984,0.0992,0.6579,50,256,1.0,0.01
2026-07-16T12:38:59,5,h5,msl_id3,MSL,0.0767,0.5936,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3622,0.0492,0.0496,0.6559,50,256,1.0,0.1
2026-07-16T12:39:10,5,h5,psm_id1,PSM,0.1516,0.6054,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1866,0.095,0.0424,0.6613,50,256,0.1,0.001
2026-07-16T12:39:16,5,h5,psm_id1,PSM,0.0984,0.4761,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.975,0.0482,0.0215,0.6815,50,256,1.0,0.1
2026-07-16T12:39:24,5,h5,psm_id1,PSM,0.1516,0.6054,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1866,0.095,0.0424,0.6507,50,256,1.0,0.001
2026-07-16T12:39:25,5,h5,psm_id1,PSM,0.1459,0.5655,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5422,0.1166,0.052,0.6736,50,256,0.1,0.01
2026-07-16T12:39:26,5,h5,psm_id1,PSM,0.1529,0.5751,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5406,0.1168,0.0521,0.6889,50,256,0.01,0.01
2026-07-16T12:39:31,5,h5,psm_id1,PSM,0.1655,0.6078,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3144,0.1293,0.0577,0.6906,50,256,0.001,0.01
2026-07-16T12:39:31,5,h5,psm_id1,PSM,0.1448,0.564,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5451,0.1171,0.0523,0.6811,50,256,1.0,0.01
2026-07-16T12:39:35,5,h5,psm_id1,PSM,0.1516,0.6057,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1841,0.095,0.0424,0.6905,50,256,0.001,0.001
2026-07-16T12:39:37,5,h5,psm_id1,PSM,0.1516,0.6055,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1867,0.0949,0.0424,0.6433,50,256,0.01,0.001
2026-07-16T12:39:38,5,h5,psm_id1,PSM,0.1304,0.5262,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0429,0.1607,0.0717,0.6849,50,256,0.001,0.1
2026-07-16T12:39:40,5,h5,psm_id1,PSM,0.1142,0.5037,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0101,0.1171,0.0523,0.6808,50,256,0.01,0.1
2026-07-16T12:41:53,5,h5,msl_id13,MSL,0.0968,0.6251,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6473,0.1148,0.1934,0.7986,50,256,0.1,0.001
2026-07-16T12:41:53,5,h5,msl_id13,MSL,0.1021,0.6421,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6346,0.1311,0.221,0.8071,50,256,0.001,0.001
2026-07-16T12:41:56,5,h5,msl_id13,MSL,0.0998,0.6447,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6407,0.118,0.1989,0.8217,50,256,0.01,0.001
2026-07-16T12:42:36,5,h5,psm_id1,PSM,0.0985,0.477,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.98,0.0495,0.0221,0.6764,50,256,0.1,0.1
2026-07-16T12:42:49,5,h5,msl_id11,MSL,0.1619,0.7204,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.7887,0.2593,0.2772,0.7077,50,256,0.001,0.001
2026-07-16T12:42:50,5,h5,msl_id11,MSL,0.1463,0.7256,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3647,0.1204,0.1287,0.7239,50,256,0.01,0.01
2026-07-16T12:42:51,5,h5,msl_id11,MSL,0.1589,0.6793,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.818,0.2617,0.2772,0.6888,50,256,1.0,0.001
2026-07-16T12:42:51,5,h5,msl_id11,MSL,0.1609,0.7176,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.8179,0.2593,0.2772,0.6892,50,256,0.1,0.001
2026-07-16T12:42:51,5,h5,msl_id11,MSL,0.1538,0.7489,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0652,0.1944,0.2079,0.7037,50,256,0.001,0.01
2026-07-16T12:42:54,5,h5,msl_id11,MSL,0.1614,0.7268,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.8105,0.2593,0.2772,0.6749,50,256,0.01,0.001
2026-07-16T12:43:03,5,h5,msl_id13,MSL,0.0967,0.6251,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6475,0.1151,0.1934,0.8269,50,256,1.0,0.001
