timestamp,proposal,variant,dataset,collection,auc_pr,auc_roc,rw1_auc_pr,delta_pr,epochs,warmup,lam,tau,k,conf_mode,mc_samples,tau_u,extra,corr_anom_over_norm,corr_overlap,corr_anomaly_coverage,gate_auc_vs_label,window,batch,l1_weight,correction_rate
2026-07-17T11:01:23,1,basic,opportunity_id2,OPPORTUNITY,0.5739,0.9708,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6712,0.5097,0.2814,0.2183,50,256,1.0,0.001
2026-07-17T11:01:23,1,basic,opportunity_id2,OPPORTUNITY,0.0583,0.2815,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.3459,0.0,0.0,0.3454,50,256,0.1,0.01
2026-07-17T11:01:58,1,basic,opportunity_id4,OPPORTUNITY,0.6512,0.9895,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.8054,0.7559,0.8059,0.3085,50,256,0.001,0.001
2026-07-17T11:01:58,1,basic,opportunity_id4,OPPORTUNITY,0.6515,0.9895,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.8059,0.7559,0.8059,0.3301,50,256,0.01,0.001
2026-07-17T11:02:02,1,basic,opportunity_id4,OPPORTUNITY,0.6515,0.9895,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.8059,0.7559,0.8059,0.3098,50,256,0.1,0.001
2026-07-17T11:04:05,1,basic,opportunity_id2,OPPORTUNITY,0.5739,0.9708,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6712,0.5097,0.2814,0.2159,50,256,0.1,0.001
2026-07-17T11:04:05,1,basic,opportunity_id2,OPPORTUNITY,0.5738,0.9708,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6711,0.5097,0.2814,0.2048,50,256,0.01,0.001
2026-07-17T11:04:06,1,basic,opportunity_id2,OPPORTUNITY,0.5736,0.9708,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6705,0.5097,0.2814,0.2386,50,256,0.001,0.001
2026-07-17T11:04:53,1,basic,msl_id7,MSL,0.1897,0.7992,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6824,0.0833,0.0495,0.4466,50,256,0.01,0.001
2026-07-17T11:04:55,1,basic,msl_id7,MSL,0.1881,0.7759,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6852,0.0846,0.0495,0.4309,50,256,1.0,0.001
2026-07-17T11:04:55,1,basic,msl_id7,MSL,0.1934,0.8169,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1465,0.0682,0.0405,0.4647,50,256,0.001,0.01
2026-07-17T11:04:55,1,basic,msl_id7,MSL,0.1874,0.7835,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6689,0.0833,0.0495,0.5303,50,256,0.001,0.001
2026-07-17T11:04:55,1,basic,msl_id7,MSL,0.1955,0.8255,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0464,0.0682,0.0405,0.4966,50,256,0.01,0.01
2026-07-17T11:05:56,1,basic,opportunity_id4,OPPORTUNITY,0.1028,0.7753,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1194,0.0771,0.0822,0.4523,50,256,1.0,0.1
2026-07-17T11:05:57,1,basic,opportunity_id4,OPPORTUNITY,0.1027,0.7743,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1183,0.0771,0.0822,0.4118,50,256,0.1,0.1
2026-07-17T11:05:58,1,basic,opportunity_id4,OPPORTUNITY,0.0451,0.5029,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0006,0.0343,0.0365,0.4291,50,256,0.001,0.1
2026-07-17T11:05:58,1,basic,opportunity_id4,OPPORTUNITY,0.0734,0.7214,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.9283,0.0,0.0,0.5067,50,256,0.1,0.01
2026-07-17T11:05:58,1,basic,opportunity_id4,OPPORTUNITY,0.0734,0.7214,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.9283,0.0,0.0,0.5122,50,256,1.0,0.01
2026-07-17T11:05:59,1,basic,opportunity_id4,OPPORTUNITY,0.0987,0.7639,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1069,0.0985,0.105,0.4382,50,256,0.01,0.1
2026-07-17T11:06:00,1,basic,opportunity_id4,OPPORTUNITY,0.0734,0.7212,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.9278,0.0,0.0,0.4666,50,256,0.01,0.01
2026-07-17T11:06:00,1,basic,opportunity_id4,OPPORTUNITY,0.6515,0.9895,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.8059,0.7559,0.8059,0.3154,50,256,1.0,0.001
2026-07-17T11:06:01,1,basic,opportunity_id4,OPPORTUNITY,0.073,0.7195,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.9261,0.0,0.0,0.4968,50,256,0.001,0.01
2026-07-17T11:06:31,1,basic,opportunity_id7,OPPORTUNITY,0.0862,0.765,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1097,0.0801,0.1064,0.4023,50,256,1.0,0.1
2026-07-17T11:07:28,1,basic,msl_id7,MSL,0.1885,0.7852,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.685,0.0833,0.0495,0.4512,50,256,0.1,0.001
2026-07-17T11:08:53,1,basic,msl_id7,MSL,0.0645,0.3203,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.5675,0.0682,0.0405,0.4312,50,256,0.1,0.1
2026-07-17T11:08:54,1,basic,msl_id7,MSL,0.0951,0.5942,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1001,0.053,0.0315,0.3904,50,256,0.01,0.1
2026-07-17T11:08:54,1,basic,msl_id7,MSL,0.1879,0.8044,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0604,0.0606,0.036,0.5198,50,256,1.0,0.01
2026-07-17T11:08:54,1,basic,msl_id7,MSL,0.1889,0.7958,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0601,0.0682,0.0405,0.481,50,256,0.1,0.01
2026-07-17T11:08:54,1,basic,msl_id7,MSL,0.0568,0.3078,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.4828,0.0303,0.018,0.3844,50,256,1.0,0.1
2026-07-17T11:08:55,1,basic,msl_id7,MSL,0.1064,0.6251,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0187,0.0606,0.036,0.4541,50,256,0.001,0.1
2026-07-17T11:09:01,1,basic,msl_id5,MSL,0.1085,0.6268,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.3215,0.0198,0.0118,0.6343,50,256,0.01,0.01
2026-07-17T11:09:02,1,basic,msl_id5,MSL,0.0984,0.5342,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7582,0.0198,0.0118,0.6217,50,256,0.01,0.001
2026-07-17T11:09:03,1,basic,msl_id5,MSL,0.08,0.5164,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.2397,0.0198,0.0118,0.6513,50,256,1.0,0.01
2026-07-17T11:09:03,1,basic,msl_id5,MSL,0.0993,0.5352,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7576,0.0158,0.0095,0.6758,50,256,0.1,0.001
2026-07-17T11:09:03,1,basic,msl_id5,MSL,0.2634,0.7715,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.3748,0.3676,0.2199,0.5263,50,256,0.01,0.1
2026-07-17T11:09:03,1,basic,msl_id5,MSL,0.0978,0.5654,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.9617,0.0474,0.0284,0.6174,50,256,0.001,0.1
2026-07-17T11:09:03,1,basic,msl_id5,MSL,0.1003,0.5477,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.777,0.0158,0.0095,0.624,50,256,0.001,0.001
2026-07-17T11:09:05,1,basic,msl_id5,MSL,0.0997,0.5308,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7575,0.0159,0.0095,0.679,50,256,1.0,0.001
2026-07-17T11:09:06,1,basic,msl_id5,MSL,0.1121,0.627,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.5137,0.0198,0.0118,0.6549,50,256,0.001,0.01
2026-07-17T11:09:06,1,basic,msl_id5,MSL,0.0636,0.3802,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.2383,0.0198,0.0118,0.629,50,256,0.1,0.01
2026-07-17T11:13:05,1,basic,msl_id5,MSL,0.0949,0.5514,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.8329,0.083,0.0496,0.5324,50,256,1.0,0.1
2026-07-17T11:13:06,1,basic,msl_id5,MSL,0.1037,0.5817,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.8802,0.0988,0.0591,0.5518,50,256,0.1,0.1
2026-07-17T11:13:10,1,basic,msl_id10,MSL,0.0805,0.5671,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,4.3202,0.1016,0.2366,0.7425,50,256,0.01,0.001
2026-07-17T11:13:10,1,basic,msl_id10,MSL,0.0852,0.5913,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,4.2766,0.1049,0.2443,0.8008,50,256,0.001,0.001
2026-07-17T11:17:06,1,basic,msl_id10,MSL,0.089,0.6746,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,5.3709,0.1049,0.2443,0.7085,50,256,0.001,0.01
2026-07-17T11:17:07,1,basic,msl_id10,MSL,0.0829,0.6437,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,6.691,0.1016,0.2366,0.6531,50,256,0.01,0.01
2026-07-17T11:17:07,1,basic,msl_id10,MSL,0.0806,0.5519,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,4.327,0.1016,0.2366,0.6976,50,256,1.0,0.001
2026-07-17T11:17:07,1,basic,msl_id10,MSL,0.0804,0.5519,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,4.3266,0.1016,0.2366,0.7659,50,256,0.1,0.001
2026-07-17T11:21:06,1,basic,msl_id10,MSL,0.1559,0.8896,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.1611,0.1934,0.4504,0.8142,50,256,0.001,0.1
2026-07-17T11:21:07,1,basic,msl_id10,MSL,0.1044,0.6966,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.2409,0.141,0.3282,0.5774,50,256,0.01,0.1
2026-07-17T11:21:07,1,basic,msl_id10,MSL,0.0931,0.7577,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,7.3413,0.1016,0.2366,0.631,50,256,1.0,0.01
2026-07-17T11:21:08,1,basic,msl_id10,MSL,0.0977,0.7831,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,7.3484,0.1016,0.2366,0.6634,50,256,0.1,0.01
2026-07-17T11:24:51,1,basic,msl_id14,MSL,0.1208,0.4069,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0328,0.181,0.0698,0.4943,50,256,0.001,0.001
2026-07-17T11:24:52,1,basic,msl_id14,MSL,0.121,0.41,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.039,0.181,0.0698,0.4956,50,256,0.01,0.001
2026-07-17T11:25:10,1,basic,msl_id10,MSL,0.0733,0.6087,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.3225,0.1016,0.2366,0.6263,50,256,0.1,0.1
2026-07-17T11:25:11,1,basic,msl_id10,MSL,0.042,0.4934,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.2953,0.0492,0.1145,0.6281,50,256,1.0,0.1
2026-07-17T11:28:49,1,basic,msl_id14,MSL,0.1411,0.4801,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.3488,0.1638,0.0631,0.4746,50,256,0.001,0.01
2026-07-17T11:28:50,1,basic,msl_id14,MSL,0.1202,0.4037,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0389,0.1724,0.0664,0.4666,50,256,1.0,0.001
2026-07-17T11:28:50,1,basic,msl_id14,MSL,0.1534,0.5483,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6106,0.1552,0.0598,0.4543,50,256,0.01,0.01
2026-07-17T11:28:50,1,basic,msl_id14,MSL,0.1201,0.4045,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0388,0.1724,0.0664,0.4856,50,256,0.1,0.001
2026-07-17T11:32:49,1,basic,msl_id14,MSL,0.1617,0.5616,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0699,0.1638,0.0631,0.4558,50,256,0.001,0.1
2026-07-17T11:32:50,1,basic,msl_id14,MSL,0.1578,0.5564,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6573,0.1983,0.0764,0.4559,50,256,1.0,0.01
2026-07-17T11:32:50,1,basic,msl_id14,MSL,0.1407,0.5085,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0488,0.1034,0.0399,0.4764,50,256,0.01,0.1
2026-07-17T11:32:51,1,basic,msl_id14,MSL,0.1468,0.5244,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.6539,0.1724,0.0664,0.4508,50,256,0.1,0.01
2026-07-17T11:33:52,1,basic,creditcard_id1,CreditCard,0.0029,0.3964,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0052,0.0016,0.0467,0.9517,50,256,0.01,0.1
2026-07-17T11:34:35,1,basic,creditcard_id1,CreditCard,0.0114,0.8118,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.4145,0.0104,0.3008,0.952,50,256,1.0,0.1
2026-07-17T11:34:36,1,basic,creditcard_id1,CreditCard,0.1638,0.9333,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,59.387,0.03,0.8679,0.9502,50,256,1.0,0.01
2026-07-17T11:34:36,1,basic,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,6.541,0.0295,0.8537,0.8965,50,256,0.01,0.001
2026-07-17T11:34:36,1,basic,creditcard_id1,CreditCard,0.1638,0.9294,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,59.3906,0.03,0.8679,0.9504,50,256,0.1,0.01
2026-07-17T11:34:39,1,basic,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,6.5185,0.0295,0.8537,0.8938,50,256,0.001,0.001
2026-07-17T11:34:45,1,basic,creditcard_id1,CreditCard,0.0105,0.7083,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.314,0.0094,0.2724,0.9503,50,256,0.001,0.1
2026-07-17T11:34:46,1,basic,creditcard_id1,CreditCard,0.165,0.9429,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,55.5953,0.0301,0.8699,0.9504,50,256,0.001,0.01
2026-07-17T11:34:52,1,basic,creditcard_id1,CreditCard,0.1639,0.9257,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,59.0277,0.03,0.8679,0.9505,50,256,0.01,0.01
2026-07-17T11:35:00,1,basic,creditcard_id1,CreditCard,0.1728,0.9523,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,6.543,0.0295,0.8537,0.8987,50,256,1.0,0.001
2026-07-17T11:35:03,1,basic,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,6.5428,0.0295,0.8537,0.8956,50,256,0.1,0.001
2026-07-17T11:36:05,1,basic,creditcard_id1,CreditCard,0.0135,0.8388,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.4174,0.0132,0.3821,0.9515,50,256,0.1,0.1
2026-07-17T11:36:49,1,basic,msl_id1,MSL,0.1427,0.663,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.7958,0.0326,0.2727,0.6489,50,256,0.01,0.001
2026-07-17T11:36:51,1,basic,msl_id14,MSL,0.1096,0.3976,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1487,0.0776,0.0299,0.4926,50,256,0.1,0.1
2026-07-17T11:36:51,1,basic,msl_id14,MSL,0.107,0.3967,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0884,0.0345,0.0133,0.4536,50,256,1.0,0.1
2026-07-17T11:36:52,1,basic,msl_id1,MSL,0.1444,0.6799,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.7437,0.0435,0.3636,0.625,50,256,0.001,0.001
2026-07-17T11:36:56,1,basic,msl_id6,MSL,0.038,0.5125,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7801,0.0305,0.0397,0.6379,50,256,0.1,0.1
2026-07-17T11:36:57,1,basic,msl_id6,MSL,0.1158,0.7146,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.9024,0.0457,0.0596,0.7274,50,256,0.1,0.01
2026-07-17T11:36:58,1,basic,msl_id6,MSL,0.1149,0.7471,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.4752,0.0457,0.0596,0.6078,50,256,1.0,0.001
2026-07-17T11:36:58,1,basic,msl_id6,MSL,0.126,0.7522,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.7183,0.0508,0.0662,0.7035,50,256,0.01,0.01
2026-07-17T11:36:59,1,basic,msl_id6,MSL,0.115,0.7449,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.4627,0.0457,0.0596,0.5798,50,256,0.01,0.001
2026-07-17T11:36:59,1,basic,msl_id6,MSL,0.1187,0.7334,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.9098,0.0457,0.0596,0.6386,50,256,1.0,0.01
2026-07-17T11:36:59,1,basic,msl_id6,MSL,0.1123,0.7516,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.3712,0.0457,0.0596,0.6333,50,256,0.001,0.001
2026-07-17T11:37:02,1,basic,msl_id6,MSL,0.1149,0.743,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.4754,0.0457,0.0596,0.5715,50,256,0.1,0.001
2026-07-17T11:37:03,1,basic,msl_id6,MSL,0.1018,0.7389,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.3545,0.0558,0.0728,0.7766,50,256,0.001,0.01
2026-07-17T11:37:25,1,basic,msl_id6,MSL,0.0651,0.7045,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0302,0.0254,0.0331,0.8233,50,256,0.001,0.1
2026-07-17T11:37:25,1,basic,msl_id6,MSL,0.1621,0.822,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.4084,0.2284,0.298,0.5749,50,256,0.01,0.1
2026-07-17T11:37:28,1,basic,msl_id6,MSL,0.0353,0.4636,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7218,0.0355,0.0464,0.5862,50,256,1.0,0.1
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.1442,0.7428,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,11.8441,0.0435,0.3636,0.6696,50,256,0.1,0.01
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.1206,0.5899,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.282,0.0326,0.2727,0.695,50,256,0.001,0.1
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.0059,0.3681,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7449,0.0,0.0,0.6805,50,256,0.1,0.1
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.142,0.6326,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,11.3104,0.0326,0.2727,0.6625,50,256,0.01,0.01
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.0146,0.7363,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.2899,0.0217,0.1818,0.7115,50,256,1.0,0.1
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.1448,0.7156,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,11.7731,0.0435,0.3636,0.6579,50,256,1.0,0.01
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.1453,0.6902,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.7991,0.0435,0.3636,0.638,50,256,0.1,0.001
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.0046,0.3136,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.7058,0.0,0.0,0.717,50,256,0.01,0.1
2026-07-17T11:40:50,1,basic,msl_id1,MSL,0.1442,0.6731,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,7.7351,0.0435,0.3636,0.671,50,256,0.001,0.01
2026-07-17T11:40:51,1,basic,msl_id1,MSL,0.1424,0.6672,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.7992,0.0333,0.2727,0.5537,50,256,1.0,0.001
2026-07-17T11:44:53,1,basic,msl_id3,MSL,0.0816,0.6033,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.2987,0.0984,0.0992,0.6225,50,256,0.1,0.001
2026-07-17T11:44:53,1,basic,msl_id3,MSL,0.0819,0.6074,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.2989,0.0984,0.0992,0.5754,50,256,1.0,0.001
2026-07-17T11:44:53,1,basic,msl_id3,MSL,0.0853,0.6389,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.2867,0.0984,0.0992,0.6461,50,256,0.001,0.001
2026-07-17T11:44:54,1,basic,msl_id3,MSL,0.082,0.6079,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.2964,0.0984,0.0992,0.6603,50,256,0.01,0.001
2026-07-17T11:48:51,1,basic,msl_id3,MSL,0.0771,0.5475,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.2924,0.0984,0.0992,0.6649,50,256,0.1,0.01
2026-07-17T11:48:51,1,basic,msl_id3,MSL,0.0747,0.5271,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.4433,0.0984,0.0992,0.6658,50,256,0.001,0.01
2026-07-17T11:48:56,1,basic,msl_id3,MSL,0.0774,0.4803,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.0473,0.0984,0.0992,0.62,50,256,0.01,0.01
2026-07-17T11:49:14,1,basic,msl_id3,MSL,0.0752,0.516,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.2894,0.0984,0.0992,0.6798,50,256,1.0,0.01
2026-07-17T11:52:51,1,basic,msl_id3,MSL,0.0662,0.5849,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.493,0.0656,0.0661,0.7437,50,256,0.1,0.1
2026-07-17T11:52:51,1,basic,msl_id3,MSL,0.0679,0.5688,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.4791,0.0328,0.0331,0.6448,50,256,1.0,0.1
2026-07-17T11:52:51,1,basic,msl_id3,MSL,0.1002,0.6884,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.489,0.1148,0.1157,0.7066,50,256,0.01,0.1
2026-07-17T11:55:07,1,basic,msl_id3,MSL,0.1078,0.7296,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.3866,0.0902,0.0909,0.7439,50,256,0.001,0.1
2026-07-17T11:56:07,1,basic,psm_id1,PSM,0.1516,0.6054,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1866,0.095,0.0424,0.6016,50,256,0.1,0.001
2026-07-17T11:56:32,1,basic,psm_id1,PSM,0.1519,0.6063,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1848,0.095,0.0424,0.6177,50,256,0.001,0.001
2026-07-17T11:56:43,1,basic,psm_id1,PSM,0.1516,0.6055,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1867,0.095,0.0424,0.5777,50,256,0.01,0.001
2026-07-17T11:56:47,1,basic,psm_id1,PSM,0.1681,0.611,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.3564,0.1313,0.0586,0.597,50,256,0.001,0.01
2026-07-17T11:56:56,1,basic,psm_id1,PSM,0.1528,0.573,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.5399,0.1168,0.0521,0.6065,50,256,0.01,0.01
2026-07-17T11:57:01,1,basic,psm_id1,PSM,0.1516,0.6054,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.1866,0.095,0.0424,0.575,50,256,1.0,0.001
2026-07-17T11:57:07,1,basic,msl_id13,MSL,0.0969,0.6251,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.6473,0.1148,0.1934,0.6302,50,256,0.1,0.001
2026-07-17T11:57:07,1,basic,msl_id13,MSL,0.0887,0.7068,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,4.2854,0.1115,0.1878,0.7041,50,256,0.001,0.01
2026-07-17T11:57:08,1,basic,msl_id13,MSL,0.0972,0.6327,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.6405,0.118,0.1989,0.7044,50,256,0.01,0.001
2026-07-17T11:57:09,1,basic,msl_id13,MSL,0.0968,0.6246,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.6475,0.1148,0.1934,0.7175,50,256,1.0,0.001
2026-07-17T11:57:15,1,basic,msl_id13,MSL,0.1024,0.6585,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,3.6082,0.118,0.1989,0.7891,50,256,0.001,0.001
2026-07-17T12:00:23,1,basic,psm_id1,PSM,0.0983,0.4762,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.9787,0.0497,0.0222,0.6034,50,256,0.1,0.1
2026-07-17T12:00:27,1,basic,psm_id1,PSM,0.0984,0.4761,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,0.975,0.0482,0.0215,0.6101,50,256,1.0,0.1
2026-07-17T12:00:39,1,basic,psm_id1,PSM,0.127,0.5238,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,1.0409,0.1518,0.0678,0.6059,50,256,0.001,0.1
2026-07-17T12:00:51,1,basic,msl_id11,MSL,0.1565,0.6843,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.8178,0.25,0.2673,0.8031,50,256,0.1,0.001
2026-07-17T12:01:03,1,basic,msl_id11,MSL,0.1313,0.7336,,,200,10,1.0,2.0,1.0,basic,,,lam_mode=auto_tr,2.7516,0.1204,0.1287,0.6774,50,256,0.001,0.01
