timestamp,proposal,variant,dataset,collection,auc_pr,auc_roc,rw1_auc_pr,delta_pr,epochs,warmup,lam,tau,k,conf_mode,mc_samples,tau_u,extra,corr_anom_over_norm,corr_overlap,corr_anomaly_coverage,gate_auc_vs_label,window,batch,l1_weight,correction_rate
2026-07-17T18:41:39,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.0683,0.3909,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9828,0.027,0.0149,0.334,50,256,0.001,0.1
2026-07-17T18:41:40,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.0712,0.3915,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9286,0.0502,0.0277,0.3048,50,256,0.01,0.1
2026-07-17T18:41:41,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.5006,0.9587,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4919,0.3861,0.2132,0.3669,50,256,1.0,0.001
2026-07-17T18:41:41,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.0579,0.2786,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3504,0.0,0.0,0.3284,50,256,1.0,0.01
2026-07-17T18:41:46,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.4976,0.9581,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.49,0.3861,0.2132,0.4216,50,256,0.1,0.001
2026-07-17T18:41:47,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.4907,0.9569,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4849,0.3591,0.1983,0.3992,50,256,0.01,0.001
2026-07-17T18:41:48,4,gradnorm_wb,opportunity_id2,OPPORTUNITY,0.0577,0.2756,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3373,0.0,0.0,0.304,50,256,0.1,0.01
2026-07-17T18:41:59,4,gradnorm_wb,opportunity_id7,OPPORTUNITY,0.6327,0.9867,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6984,0.6077,0.8068,0.3978,50,256,0.1,0.001
2026-07-17T18:44:04,4,gradnorm_wb,opportunity_id7,OPPORTUNITY,0.0592,0.7122,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0923,0.0405,0.0538,0.4807,50,256,1.0,0.1
2026-07-17T18:44:06,4,gradnorm_wb,opportunity_id7,OPPORTUNITY,0.0569,0.703,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0877,0.0378,0.0501,0.4323,50,256,0.1,0.1
2026-07-17T18:45:10,4,gradnorm_wb,msl_id7,MSL,0.1882,0.7872,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.678,0.0833,0.0495,0.549,50,256,1.0,0.001
2026-07-17T18:45:11,4,gradnorm_wb,msl_id7,MSL,0.1892,0.7929,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6817,0.0833,0.0495,0.6249,50,256,0.001,0.001
2026-07-17T18:45:12,4,gradnorm_wb,msl_id7,MSL,0.189,0.7906,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6833,0.0909,0.0541,0.5878,50,256,0.1,0.001
2026-07-17T18:45:31,4,gradnorm_wb,msl_id7,MSL,0.1893,0.7923,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6804,0.0909,0.0541,0.5565,50,256,0.01,0.001
2026-07-17T18:46:14,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0736,0.7227,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0469,0.0,0.0,0.4795,50,256,0.001,0.01
2026-07-17T18:46:15,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0677,0.6961,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0872,0.0236,0.0251,0.4348,50,256,1.0,0.1
2026-07-17T18:46:16,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.5655,0.9841,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6487,0.6424,0.6849,0.3411,50,256,1.0,0.001
2026-07-17T18:46:17,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0463,0.4912,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.996,0.0364,0.0388,0.5067,50,256,0.001,0.1
2026-07-17T18:46:17,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0726,0.72,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0474,0.0021,0.0023,0.4843,50,256,0.1,0.01
2026-07-17T18:46:17,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.059,0.6394,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0733,0.045,0.0479,0.4738,50,256,0.01,0.1
2026-07-17T18:46:17,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.5759,0.9848,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6534,0.6595,0.7032,0.3324,50,256,0.01,0.001
2026-07-17T18:46:17,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0691,0.6918,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0972,0.0557,0.0594,0.501,50,256,0.1,0.1
2026-07-17T18:46:18,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.5663,0.9842,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6545,0.651,0.6941,0.3123,50,256,0.1,0.001
2026-07-17T18:46:19,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0755,0.7314,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0897,0.0,0.0,0.5672,50,256,0.01,0.01
2026-07-17T18:46:19,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.5688,0.9843,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6493,0.6531,0.6963,0.3426,50,256,0.001,0.001
2026-07-17T18:46:20,4,gradnorm_wb,opportunity_id4,OPPORTUNITY,0.0743,0.7259,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0574,0.0,0.0,0.5229,50,256,1.0,0.01
2026-07-17T18:49:13,4,gradnorm_wb,msl_id7,MSL,0.1641,0.6797,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1924,0.2652,0.1577,0.5541,50,256,0.001,0.1
2026-07-17T18:49:13,4,gradnorm_wb,msl_id7,MSL,0.0926,0.5272,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0394,0.1364,0.0811,0.4092,50,256,1.0,0.1
2026-07-17T18:49:13,4,gradnorm_wb,msl_id7,MSL,0.1056,0.6245,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1483,0.0909,0.0541,0.598,50,256,0.01,0.01
2026-07-17T18:49:14,4,gradnorm_wb,msl_id7,MSL,0.1066,0.6269,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1545,0.1061,0.0631,0.6194,50,256,0.1,0.01
2026-07-17T18:49:14,4,gradnorm_wb,msl_id7,MSL,0.0982,0.584,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2028,0.1136,0.0676,0.6933,50,256,0.001,0.01
2026-07-17T18:49:14,4,gradnorm_wb,msl_id7,MSL,0.1002,0.5959,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1414,0.1061,0.0631,0.5769,50,256,1.0,0.01
2026-07-17T18:49:15,4,gradnorm_wb,msl_id7,MSL,0.1013,0.5814,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.099,0.1061,0.0631,0.4668,50,256,0.1,0.1
2026-07-17T18:49:17,4,gradnorm_wb,msl_id7,MSL,0.1265,0.6735,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.097,0.1136,0.0676,0.4525,50,256,0.01,0.1
2026-07-17T18:49:24,4,gradnorm_wb,msl_id5,MSL,0.109,0.6358,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8881,0.0198,0.0118,0.6947,50,256,0.001,0.01
2026-07-17T18:49:25,4,gradnorm_wb,msl_id5,MSL,0.104,0.5815,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8749,0.0198,0.0118,0.6148,50,256,0.001,0.001
2026-07-17T18:49:25,4,gradnorm_wb,msl_id5,MSL,0.1049,0.5866,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8749,0.0198,0.0118,0.5643,50,256,0.1,0.001
2026-07-17T18:49:26,4,gradnorm_wb,msl_id5,MSL,0.1033,0.5776,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8732,0.0198,0.0118,0.565,50,256,1.0,0.001
2026-07-17T18:49:26,4,gradnorm_wb,msl_id5,MSL,0.1118,0.6419,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7969,0.0119,0.0071,0.6938,50,256,1.0,0.01
2026-07-17T18:49:26,4,gradnorm_wb,msl_id5,MSL,0.105,0.5863,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8754,0.0158,0.0095,0.5982,50,256,0.01,0.001
2026-07-17T18:49:27,4,gradnorm_wb,msl_id5,MSL,0.1042,0.6088,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8388,0.0158,0.0095,0.6398,50,256,0.1,0.01
2026-07-17T18:49:48,4,gradnorm_wb,msl_id5,MSL,0.1123,0.6541,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8043,0.0119,0.0071,0.7145,50,256,0.01,0.01
2026-07-17T18:53:23,4,gradnorm_wb,msl_id5,MSL,0.1549,0.7155,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2496,0.1186,0.0709,0.5317,50,256,0.1,0.1
2026-07-17T18:53:24,4,gradnorm_wb,msl_id5,MSL,0.0994,0.577,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9528,0.0474,0.0284,0.7058,50,256,0.001,0.1
2026-07-17T18:53:24,4,gradnorm_wb,msl_id5,MSL,0.155,0.7116,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2729,0.1067,0.0638,0.5845,50,256,1.0,0.1
2026-07-17T18:53:25,4,gradnorm_wb,msl_id5,MSL,0.1615,0.7268,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1334,0.166,0.0993,0.6011,50,256,0.01,0.1
2026-07-17T18:57:30,4,gradnorm_wb,msl_id10,MSL,0.0831,0.5599,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7869,0.118,0.2748,0.6896,50,256,0.1,0.001
2026-07-17T18:57:31,4,gradnorm_wb,msl_id10,MSL,0.0837,0.5552,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.8899,0.118,0.2748,0.676,50,256,0.01,0.001
2026-07-17T18:57:31,4,gradnorm_wb,msl_id10,MSL,0.0835,0.5575,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.874,0.1148,0.2672,0.7032,50,256,0.001,0.001
2026-07-17T18:57:34,4,gradnorm_wb,msl_id10,MSL,0.0824,0.5509,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.8674,0.1148,0.2672,0.6522,50,256,1.0,0.001
2026-07-17T19:01:33,4,gradnorm_wb,msl_id10,MSL,0.1012,0.77,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.4104,0.118,0.2748,0.8159,50,256,0.001,0.01
2026-07-17T19:05:33,4,gradnorm_wb,msl_id10,MSL,0.0974,0.741,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.7328,0.118,0.2748,0.7289,50,256,0.01,0.01
2026-07-17T19:09:29,4,gradnorm_wb,msl_id10,MSL,0.0979,0.7301,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.8194,0.118,0.2748,0.754,50,256,0.1,0.01
2026-07-17T19:13:36,4,gradnorm_wb,msl_id10,MSL,0.0992,0.7515,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.7544,0.118,0.2748,0.7828,50,256,1.0,0.01
2026-07-17T19:15:39,4,gradnorm_wb,creditcard_id1,CreditCard,0.1725,0.9517,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.5644,0.0294,0.8516,0.5223,50,256,0.001,0.001
2026-07-17T19:16:07,4,gradnorm_wb,creditcard_id1,CreditCard,0.0066,0.6352,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2339,0.006,0.1748,0.8434,50,256,0.001,0.1
2026-07-17T19:16:29,4,gradnorm_wb,creditcard_id1,CreditCard,0.0052,0.6813,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3041,0.0027,0.0772,0.8521,50,256,1.0,0.1
2026-07-17T19:16:35,4,gradnorm_wb,creditcard_id1,CreditCard,0.1667,0.9449,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,37.0977,0.0298,0.8638,0.883,50,256,0.1,0.01
2026-07-17T19:16:44,4,gradnorm_wb,creditcard_id1,CreditCard,0.1711,0.9404,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,37.1235,0.0294,0.8516,0.8828,50,256,0.01,0.01
2026-07-17T19:16:47,4,gradnorm_wb,creditcard_id1,CreditCard,0.1715,0.9424,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,37.0554,0.0294,0.8496,0.894,50,256,1.0,0.01
2026-07-17T19:16:58,4,gradnorm_wb,creditcard_id1,CreditCard,0.0034,0.4601,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0753,0.002,0.0589,0.8545,50,256,0.01,0.1
2026-07-17T19:16:59,4,gradnorm_wb,creditcard_id1,CreditCard,0.1726,0.9517,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.8018,0.0294,0.8516,0.5692,50,256,1.0,0.001
2026-07-17T19:17:13,4,gradnorm_wb,msl_id14,MSL,0.1281,0.4397,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0333,0.1724,0.0664,0.5382,50,256,0.1,0.001
2026-07-17T19:17:13,4,gradnorm_wb,creditcard_id1,CreditCard,0.1662,0.9411,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,35.0263,0.0297,0.8598,0.8867,50,256,0.001,0.01
2026-07-17T19:17:17,4,gradnorm_wb,msl_id14,MSL,0.1297,0.4425,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0362,0.181,0.0698,0.5058,50,256,0.001,0.001
2026-07-17T19:17:18,4,gradnorm_wb,msl_id14,MSL,0.1272,0.4377,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0349,0.181,0.0698,0.5282,50,256,0.01,0.001
2026-07-17T19:17:32,4,gradnorm_wb,msl_id10,MSL,0.0836,0.8169,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9533,0.0492,0.1145,0.8096,50,256,1.0,0.1
2026-07-17T19:17:33,4,gradnorm_wb,msl_id10,MSL,0.1763,0.7832,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8851,0.1803,0.4198,0.7904,50,256,0.01,0.1
2026-07-17T19:17:33,4,gradnorm_wb,msl_id10,MSL,0.1382,0.8769,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.581,0.1344,0.313,0.8426,50,256,0.001,0.1
2026-07-17T19:17:34,4,gradnorm_wb,msl_id10,MSL,0.0487,0.6337,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8188,0.023,0.0534,0.6503,50,256,0.1,0.1
2026-07-17T19:18:00,4,gradnorm_wb,creditcard_id1,CreditCard,0.1725,0.9519,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.0543,0.0294,0.8496,0.5978,50,256,0.1,0.001
2026-07-17T19:19:00,4,gradnorm_wb,creditcard_id1,CreditCard,0.0047,0.6697,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2596,0.0029,0.0833,0.8498,50,256,0.1,0.1
2026-07-17T19:19:13,4,gradnorm_wb,creditcard_id1,CreditCard,0.1725,0.9519,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.9063,0.0294,0.8496,0.6029,50,256,0.01,0.001
2026-07-17T19:19:38,4,gradnorm_wb,msl_id14,MSL,0.127,0.4389,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0363,0.1897,0.0731,0.5234,50,256,1.0,0.001
2026-07-17T19:21:11,4,gradnorm_wb,msl_id14,MSL,0.1368,0.5014,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1906,0.1552,0.0598,0.4582,50,256,1.0,0.01
2026-07-17T19:21:11,4,gradnorm_wb,msl_id14,MSL,0.1333,0.4904,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.176,0.1552,0.0598,0.4871,50,256,0.01,0.01
2026-07-17T19:21:11,4,gradnorm_wb,msl_id14,MSL,0.1386,0.5028,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2045,0.1724,0.0664,0.5037,50,256,0.1,0.01
2026-07-17T19:21:11,4,gradnorm_wb,msl_id14,MSL,0.1334,0.4781,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1803,0.1724,0.0664,0.5036,50,256,0.001,0.01
2026-07-17T19:21:11,4,gradnorm_wb,msl_id14,MSL,0.1145,0.4201,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9433,0.069,0.0266,0.4569,50,256,1.0,0.1
2026-07-17T19:21:11,4,gradnorm_wb,msl_id14,MSL,0.1193,0.4353,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9682,0.0776,0.0299,0.4758,50,256,0.1,0.1
2026-07-17T19:21:12,4,gradnorm_wb,msl_id14,MSL,0.1144,0.404,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9776,0.1121,0.0432,0.4887,50,256,0.01,0.1
2026-07-17T19:21:12,4,gradnorm_wb,msl_id14,MSL,0.1194,0.4495,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.02,0.0603,0.0233,0.4168,50,256,0.001,0.1
2026-07-17T19:21:19,4,gradnorm_wb,msl_id6,MSL,0.1176,0.7728,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.1929,0.0558,0.0728,0.7625,50,256,0.1,0.01
2026-07-17T19:21:20,4,gradnorm_wb,msl_id6,MSL,0.1208,0.7752,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.2578,0.0558,0.0728,0.7224,50,256,0.01,0.01
2026-07-17T19:21:20,4,gradnorm_wb,msl_id6,MSL,0.1053,0.715,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9103,0.0457,0.0596,0.5576,50,256,0.001,0.001
2026-07-17T19:21:20,4,gradnorm_wb,msl_id6,MSL,0.121,0.7627,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.2693,0.0558,0.0728,0.7192,50,256,1.0,0.01
2026-07-17T19:21:20,4,gradnorm_wb,msl_id6,MSL,0.1049,0.6988,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9081,0.0457,0.0596,0.4902,50,256,0.1,0.001
2026-07-17T19:21:20,4,gradnorm_wb,msl_id6,MSL,0.1058,0.703,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9123,0.0457,0.0596,0.5217,50,256,0.01,0.001
2026-07-17T19:21:21,4,gradnorm_wb,msl_id6,MSL,0.1078,0.7628,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0809,0.0558,0.0728,0.6087,50,256,0.001,0.01
2026-07-17T19:21:37,4,gradnorm_wb,msl_id6,MSL,0.1058,0.7148,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9331,0.0457,0.0596,0.5451,50,256,1.0,0.001
2026-07-17T19:25:05,4,gradnorm_wb,msl_id1,MSL,0.0061,0.3313,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.788,0.0,0.0,0.6527,50,256,1.0,0.1
2026-07-17T19:25:06,4,gradnorm_wb,msl_id1,MSL,0.0045,0.2721,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7355,0.0,0.0,0.7159,50,256,0.1,0.1
2026-07-17T19:25:06,4,gradnorm_wb,msl_id1,MSL,0.1581,0.6866,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.1881,0.0326,0.2727,0.5307,50,256,0.1,0.001
2026-07-17T19:25:06,4,gradnorm_wb,msl_id1,MSL,0.1144,0.5149,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4235,0.0326,0.2727,0.5672,50,256,0.001,0.1
2026-07-17T19:25:06,4,gradnorm_wb,msl_id1,MSL,0.2065,0.7067,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.8406,0.0435,0.3636,0.5726,50,256,1.0,0.01
2026-07-17T19:25:06,4,gradnorm_wb,msl_id1,MSL,0.1451,0.7093,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.5836,0.0435,0.3636,0.5689,50,256,0.01,0.01
2026-07-17T19:25:06,4,gradnorm_wb,msl_id1,MSL,0.1444,0.6772,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.1602,0.0435,0.3636,0.4134,50,256,0.01,0.001
2026-07-17T19:25:07,4,gradnorm_wb,msl_id1,MSL,0.2051,0.7073,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.7869,0.0435,0.3636,0.6181,50,256,0.1,0.01
2026-07-17T19:25:07,4,gradnorm_wb,msl_id1,MSL,0.1588,0.6927,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.1949,0.0435,0.3636,0.5188,50,256,1.0,0.001
2026-07-17T19:25:07,4,gradnorm_wb,msl_id1,MSL,0.2046,0.6816,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.8021,0.0435,0.3636,0.6832,50,256,0.001,0.01
2026-07-17T19:25:07,4,gradnorm_wb,msl_id1,MSL,0.0042,0.2153,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7714,0.0,0.0,0.6903,50,256,0.01,0.1
2026-07-17T19:25:07,4,gradnorm_wb,msl_id1,MSL,0.1454,0.693,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.1499,0.0543,0.4545,0.5581,50,256,0.001,0.001
2026-07-17T19:25:17,4,gradnorm_wb,msl_id6,MSL,0.2133,0.9083,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.5351,0.269,0.351,0.7742,50,256,1.0,0.1
2026-07-17T19:25:17,4,gradnorm_wb,msl_id6,MSL,0.1563,0.8526,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3476,0.1675,0.2185,0.8067,50,256,0.01,0.1
2026-07-17T19:25:17,4,gradnorm_wb,msl_id6,MSL,0.2116,0.8429,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2118,0.2741,0.3576,0.8953,50,256,0.001,0.1
2026-07-17T19:25:18,4,gradnorm_wb,msl_id6,MSL,0.1957,0.8683,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4917,0.269,0.351,0.7581,50,256,0.1,0.1
2026-07-17T19:29:11,4,gradnorm_wb,msl_id3,MSL,0.0815,0.5999,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9972,0.0984,0.0992,0.5313,50,256,0.01,0.001
2026-07-17T19:29:13,4,gradnorm_wb,msl_id3,MSL,0.0834,0.6129,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.0135,0.0984,0.0992,0.5344,50,256,0.001,0.001
2026-07-17T19:29:14,4,gradnorm_wb,msl_id3,MSL,0.0832,0.6137,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.0133,0.0984,0.0992,0.4964,50,256,0.1,0.001
2026-07-17T19:29:14,4,gradnorm_wb,msl_id3,MSL,0.0844,0.6224,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.0228,0.0984,0.0992,0.4944,50,256,1.0,0.001
2026-07-17T19:33:14,4,gradnorm_wb,msl_id3,MSL,0.1305,0.6818,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.5965,0.0984,0.0992,0.6592,50,256,0.001,0.01
2026-07-17T19:33:16,4,gradnorm_wb,msl_id3,MSL,0.1299,0.6742,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.6557,0.0984,0.0992,0.6408,50,256,0.1,0.01
2026-07-17T19:33:21,4,gradnorm_wb,msl_id3,MSL,0.1476,0.7551,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.7554,0.0984,0.0992,0.6539,50,256,0.01,0.01
2026-07-17T19:37:14,4,gradnorm_wb,msl_id3,MSL,0.1901,0.8296,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3121,0.2623,0.2645,0.7332,50,256,0.001,0.1
2026-07-17T19:37:15,4,gradnorm_wb,msl_id3,MSL,0.1578,0.7484,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3717,0.2131,0.2149,0.7009,50,256,0.01,0.1
2026-07-17T19:37:16,4,gradnorm_wb,msl_id3,MSL,0.1347,0.6931,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.7012,0.0984,0.0992,0.6729,50,256,1.0,0.01
2026-07-17T19:37:17,4,gradnorm_wb,msl_id3,MSL,0.1087,0.6492,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3817,0.1393,0.1405,0.6347,50,256,0.1,0.1
2026-07-17T19:41:12,4,gradnorm_wb,msl_id3,MSL,0.1421,0.7596,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4416,0.1557,0.157,0.7409,50,256,1.0,0.1
2026-07-17T19:41:29,4,gradnorm_wb,msl_id13,MSL,0.0978,0.6256,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.2951,0.1311,0.221,0.6876,50,256,0.001,0.001
2026-07-17T19:41:32,4,gradnorm_wb,msl_id13,MSL,0.0991,0.6558,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3354,0.1311,0.221,0.7039,50,256,0.1,0.001
2026-07-17T19:41:35,4,gradnorm_wb,msl_id13,MSL,0.097,0.6154,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3008,0.1279,0.2155,0.6781,50,256,0.01,0.001
2026-07-17T19:45:31,4,gradnorm_wb,msl_id13,MSL,0.1157,0.7863,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6207,0.1311,0.221,0.7738,50,256,0.001,0.01
2026-07-17T19:45:33,4,gradnorm_wb,msl_id13,MSL,0.0997,0.6549,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3432,0.1311,0.221,0.6935,50,256,1.0,0.001
2026-07-17T19:45:35,4,gradnorm_wb,msl_id13,MSL,0.111,0.7342,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7974,0.1279,0.2155,0.7578,50,256,0.1,0.01
2026-07-17T19:45:39,4,gradnorm_wb,psm_id1,PSM,0.1544,0.6118,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1443,0.0958,0.0428,0.5106,50,256,0.001,0.001
