timestamp,proposal,variant,dataset,collection,auc_pr,auc_roc,rw1_auc_pr,delta_pr,epochs,warmup,lam,tau,k,conf_mode,mc_samples,tau_u,extra,corr_anom_over_norm,corr_overlap,corr_anomaly_coverage,gate_auc_vs_label,window,batch,l1_weight,correction_rate
2026-07-16T16:05:48,5,h5,msl_id7,MSL,0.1914,0.8135,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1467,0.0682,0.0405,0.5001,50,256,0.001,0.01
2026-07-16T16:06:34,5,h5,msl_id7,MSL,0.1945,0.8203,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0489,0.0682,0.0405,0.5205,50,256,0.01,0.01
2026-07-16T16:08:45,5,h5,msl_id7,MSL,0.1899,0.7988,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0606,0.0682,0.0405,0.4935,50,256,0.1,0.01
2026-07-16T16:08:45,5,h5,msl_id7,MSL,0.189,0.8073,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0606,0.0682,0.0405,0.5138,50,256,1.0,0.01
2026-07-16T16:10:32,5,h5,msl_id7,MSL,0.143,0.6799,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0224,0.0606,0.036,0.5024,50,256,0.001,0.1
2026-07-16T16:10:32,5,h5,msl_id7,MSL,0.0714,0.3751,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.6534,0.0379,0.0225,0.4236,50,256,0.1,0.1
2026-07-16T16:10:32,5,h5,msl_id7,MSL,0.0574,0.3014,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5083,0.0758,0.045,0.4326,50,256,1.0,0.1
2026-07-16T16:10:34,5,h5,msl_id7,MSL,0.1132,0.6577,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1509,0.0455,0.027,0.4522,50,256,0.01,0.1
2026-07-16T16:15:44,5,h5,smd_id7,SMD,0.2039,0.712,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,8.7497,0.2194,0.2222,0.7313,50,256,0.01,0.01
2026-07-16T16:15:44,5,h5,smd_id7,SMD,0.1747,0.7183,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9434,0.2405,0.2436,0.6039,50,256,0.001,0.001
2026-07-16T16:15:46,5,h5,smd_id7,SMD,0.1746,0.7183,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9515,0.2405,0.2436,0.5866,50,256,1.0,0.001
2026-07-16T16:15:49,5,h5,smd_id7,SMD,0.1746,0.7183,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9515,0.2405,0.2436,0.5557,50,256,0.1,0.001
2026-07-16T16:15:49,5,h5,smd_id7,SMD,0.1746,0.7183,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9511,0.2405,0.2436,0.5653,50,256,0.01,0.001
2026-07-16T16:15:50,5,h5,smd_id7,SMD,0.2042,0.7157,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,9.4963,0.2194,0.2222,0.7362,50,256,0.1,0.01
2026-07-16T16:15:51,5,h5,smd_id7,SMD,0.208,0.7263,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.6563,0.2228,0.2256,0.7497,50,256,0.001,0.01
2026-07-16T16:16:10,5,h5,ghl_id24,GHL,0.0081,0.6535,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0779,0.0106,0.1051,0.4936,50,256,0.01,0.1
2026-07-16T16:16:19,5,h5,ghl_id24,GHL,0.0065,0.6423,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2516,0.0,0.0,0.2839,50,256,0.1,0.01
2026-07-16T16:16:29,5,h5,ghl_id8,GHL,0.0034,0.1816,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4882,0.0,0.0,0.0374,50,256,0.1,0.001
2026-07-16T16:16:30,5,h5,ghl_id24,GHL,0.0056,0.5796,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.237,0.0,0.0,0.3332,50,256,1.0,0.01
2026-07-16T16:16:32,5,h5,ghl_id24,GHL,0.003,0.1828,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5609,0.0,0.0,0.0731,50,256,0.001,0.001
2026-07-16T16:16:34,5,h5,ghl_id8,GHL,0.0034,0.1816,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4883,0.0,0.0,0.0845,50,256,1.0,0.001
2026-07-16T16:16:35,5,h5,ghl_id24,GHL,0.0036,0.3258,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8055,0.0,0.0,0.4677,50,256,1.0,0.1
2026-07-16T16:16:36,5,h5,ghl_id24,GHL,0.0033,0.3252,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2281,0.0,0.0,0.3349,50,256,0.01,0.01
2026-07-16T16:16:38,5,h5,ghl_id24,GHL,0.0056,0.5176,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0042,0.0076,0.0753,0.3367,50,256,0.001,0.1
2026-07-16T16:16:40,5,h5,ghl_id8,GHL,0.0034,0.1794,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4902,0.0,0.0,0.035,50,256,0.001,0.001
2026-07-16T16:16:40,5,h5,ghl_id24,GHL,0.0044,0.4713,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2823,0.0,0.0,0.4352,50,256,0.001,0.01
2026-07-16T16:16:41,5,h5,ghl_id24,GHL,0.0037,0.3386,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8203,0.0,0.0,0.3697,50,256,0.1,0.1
2026-07-16T16:16:41,5,h5,ghl_id8,GHL,0.0034,0.1816,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4881,0.0,0.0,0.0338,50,256,0.01,0.001
2026-07-16T16:17:30,5,h5,ghl_id24,GHL,0.003,0.1843,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5604,0.0,0.0,0.1607,50,256,0.01,0.001
2026-07-16T16:17:32,5,h5,ghl_id24,GHL,0.003,0.1841,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5602,0.0,0.0,0.0696,50,256,0.1,0.001
2026-07-16T16:17:51,5,h5,ghl_id24,GHL,0.003,0.1841,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5602,0.0,0.0,0.0677,50,256,1.0,0.001
2026-07-16T16:19:47,5,h5,smd_id7,SMD,0.0663,0.5288,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3497,0.0667,0.0675,0.7415,50,256,0.01,0.1
2026-07-16T16:19:47,5,h5,smd_id7,SMD,0.2037,0.7134,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,9.5122,0.2203,0.2231,0.7442,50,256,1.0,0.01
2026-07-16T16:19:55,5,h5,smd_id7,SMD,0.0967,0.5661,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4341,0.1325,0.1342,0.7523,50,256,0.001,0.1
2026-07-16T16:22:08,5,h5,smd_id7,SMD,0.0615,0.5453,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.526,0.0397,0.0402,0.7399,50,256,0.1,0.1
2026-07-16T16:23:46,5,h5,smd_id22,SMD,0.7071,0.8681,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0818,0.6895,0.7803,0.799,50,256,0.1,0.001
2026-07-16T16:23:47,5,h5,smd_id22,SMD,0.7077,0.8683,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0764,0.6903,0.7813,0.7749,50,256,0.001,0.001
2026-07-16T16:23:49,5,h5,smd_id7,SMD,0.0622,0.5454,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.5606,0.0414,0.0419,0.7402,50,256,1.0,0.1
2026-07-16T16:23:49,5,h5,smd_id22,SMD,0.7071,0.8681,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0816,0.6895,0.7803,0.7593,50,256,0.01,0.001
2026-07-16T16:26:18,5,h5,smd_id22,SMD,0.6555,0.9316,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,23.0917,0.6869,0.7775,0.9451,50,256,0.001,0.01
2026-07-16T16:26:18,5,h5,smd_id22,SMD,0.6444,0.9023,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,28.9546,0.6886,0.7794,0.9408,50,256,1.0,0.01
2026-07-16T16:26:18,5,h5,smd_id22,SMD,0.6441,0.9042,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,28.222,0.6869,0.7775,0.9481,50,256,0.01,0.01
2026-07-16T16:26:19,5,h5,smd_id22,SMD,0.7071,0.8681,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0819,0.6895,0.7803,0.7519,50,256,1.0,0.001
2026-07-16T16:26:20,5,h5,smd_id22,SMD,0.6434,0.901,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,29.0548,0.6886,0.7794,0.9474,50,256,0.1,0.01
2026-07-16T16:26:39,5,h5,msl_id5,MSL,0.0954,0.5321,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7654,0.0198,0.0118,0.5866,50,256,0.001,0.001
2026-07-16T16:26:39,5,h5,msl_id5,MSL,0.0991,0.5348,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7577,0.0158,0.0095,0.6189,50,256,0.01,0.001
2026-07-16T16:27:29,5,h5,msl_id5,MSL,0.1081,0.6144,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4832,0.0158,0.0095,0.7032,50,256,0.001,0.01
2026-07-16T16:27:30,5,h5,msl_id5,MSL,0.0976,0.5289,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7575,0.0158,0.0095,0.6122,50,256,1.0,0.001
2026-07-16T16:27:31,5,h5,msl_id5,MSL,0.1014,0.5359,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7576,0.0158,0.0095,0.7237,50,256,0.1,0.001
2026-07-16T16:27:44,5,h5,smd_id22,SMD,0.1017,0.6375,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1229,0.1494,0.1691,0.9552,50,256,0.01,0.1
2026-07-16T16:27:44,5,h5,smd_id22,SMD,0.0435,0.5181,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0804,0.0051,0.0057,0.9572,50,256,1.0,0.1
2026-07-16T16:27:46,5,h5,smd_id22,SMD,0.0769,0.5729,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1322,0.1207,0.1366,0.9541,50,256,0.001,0.1
2026-07-16T16:27:48,5,h5,smd_id22,SMD,0.0673,0.631,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2346,0.0473,0.0535,0.9566,50,256,0.1,0.1
2026-07-16T16:27:50,5,h5,msl_id5,MSL,0.0975,0.5688,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0066,0.1028,0.0615,0.731,50,256,0.001,0.1
2026-07-16T16:28:06,5,h5,msl_id5,MSL,0.2849,0.7843,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4244,0.419,0.2506,0.6699,50,256,0.01,0.1
2026-07-16T16:28:06,5,h5,msl_id5,MSL,0.0894,0.5283,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7853,0.0474,0.0284,0.6901,50,256,1.0,0.1
2026-07-16T16:28:07,5,h5,msl_id5,MSL,0.0851,0.5067,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7895,0.0791,0.0473,0.6998,50,256,0.1,0.1
2026-07-16T16:28:55,5,h5,ghl_id8,GHL,0.0062,0.5457,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0224,0.0044,0.0377,0.435,50,256,0.01,0.1
2026-07-16T16:29:09,5,h5,ghl_id8,GHL,0.0049,0.4501,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2612,0.0,0.0,0.3445,50,256,0.001,0.01
2026-07-16T16:29:17,5,h5,ghl_id8,GHL,0.0038,0.2726,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.1883,0.0,0.0,0.3648,50,256,0.1,0.01
2026-07-16T16:29:17,5,h5,ghl_id20,GHL,0.0036,0.2071,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5362,0.0,0.0,0.1033,50,256,0.1,0.001
2026-07-16T16:29:19,5,h5,ghl_id8,GHL,0.0059,0.5337,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0313,0.0,0.0,0.3281,50,256,1.0,0.1
2026-07-16T16:29:20,5,h5,ghl_id8,GHL,0.004,0.3014,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.1903,0.0,0.0,0.2968,50,256,1.0,0.01
2026-07-16T16:29:23,5,h5,ghl_id20,GHL,0.0051,0.448,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2211,0.0,0.0,0.3229,50,256,1.0,0.01
2026-07-16T16:29:24,5,h5,ghl_id20,GHL,0.0036,0.2052,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5382,0.0,0.0,0.0713,50,256,0.001,0.001
2026-07-16T16:29:27,5,h5,ghl_id20,GHL,0.0036,0.2069,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5361,0.0,0.0,0.0758,50,256,0.01,0.001
2026-07-16T16:29:28,5,h5,ghl_id20,GHL,0.0064,0.5692,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2417,0.0,0.0,0.2774,50,256,0.1,0.01
2026-07-16T16:29:28,5,h5,ghl_id20,GHL,0.005,0.4495,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2698,0.0,0.0,0.3018,50,256,0.001,0.01
2026-07-16T16:29:29,5,h5,ghl_id8,GHL,0.0061,0.5104,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9991,0.0065,0.0557,0.3207,50,256,0.001,0.1
2026-07-16T16:29:34,5,h5,ghl_id8,GHL,0.0066,0.5833,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0676,0.0,0.0,0.2824,50,256,0.1,0.1
2026-07-16T16:29:47,5,h5,ghl_id8,GHL,0.0051,0.483,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2403,0.0,0.0,0.3777,50,256,0.01,0.01
2026-07-16T16:29:52,5,h5,ghl_id20,GHL,0.0036,0.2071,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5362,0.0,0.0,0.1024,50,256,1.0,0.001
2026-07-16T16:29:52,5,h5,msl_id5,MSL,0.0915,0.5703,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3327,0.0198,0.0118,0.6771,50,256,0.01,0.01
2026-07-16T16:29:52,5,h5,msl_id5,MSL,0.0819,0.5227,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2401,0.0198,0.0118,0.6812,50,256,1.0,0.01
2026-07-16T16:29:52,5,h5,msl_id5,MSL,0.0663,0.3981,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2388,0.0198,0.0118,0.6902,50,256,0.1,0.01
2026-07-16T16:29:54,5,h5,ghl_id20,GHL,0.0058,0.5301,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2466,0.0,0.0,0.3172,50,256,0.01,0.01
2026-07-16T16:34:49,5,h5,exathlon_id8,Exathlon,0.7977,0.972,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.1699,0.8598,0.6805,0.9998,50,256,0.001,0.1
2026-07-16T16:35:42,5,h5,exathlon_id8,Exathlon,0.0657,0.5015,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9977,0.0742,0.0587,0.9994,50,256,0.01,0.1
2026-07-16T16:35:43,5,h5,svdb_id23,SVDB,0.0209,0.6331,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.881,0.0137,0.1524,0.4654,50,256,0.001,0.001
2026-07-16T16:35:43,5,h5,svdb_id23,SVDB,0.0204,0.6314,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9072,0.0139,0.1538,0.4351,50,256,0.001,0.01
2026-07-16T16:35:47,5,h5,svdb_id23,SVDB,0.0208,0.6103,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3557,0.014,0.1553,0.6418,50,256,1.0,0.001
2026-07-16T16:35:48,5,h5,svdb_id23,SVDB,0.0207,0.6126,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3532,0.014,0.1553,0.6818,50,256,0.1,0.001
2026-07-16T16:35:48,5,h5,svdb_id23,SVDB,0.0212,0.6227,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3405,0.014,0.1553,0.5779,50,256,0.01,0.001
2026-07-16T16:35:50,5,h5,svdb_id23,SVDB,0.028,0.6115,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.02,0.0173,0.1923,0.7579,50,256,0.01,0.01
2026-07-16T16:36:09,5,h5,svdb_id23,SVDB,0.0183,0.5408,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9435,0.0105,0.1169,0.7703,50,256,0.1,0.01
2026-07-16T16:37:48,5,h5,svdb_id23,SVDB,0.0221,0.6599,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.1815,0.0136,0.1509,0.5493,50,256,0.001,0.1
2026-07-16T16:38:09,5,h5,svdb_id23,SVDB,0.0294,0.5827,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3896,0.0169,0.1879,0.7867,50,256,0.01,0.1
2026-07-16T16:38:23,5,h5,svdb_id23,SVDB,0.0057,0.4922,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9891,0.0047,0.0518,0.7784,50,256,0.1,0.1
2026-07-16T16:38:23,5,h5,svdb_id23,SVDB,0.0057,0.606,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2214,0.0024,0.0266,0.7294,50,256,1.0,0.1
2026-07-16T16:38:33,5,h5,svdb_id23,SVDB,0.0186,0.5478,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.9272,0.0097,0.108,0.7555,50,256,1.0,0.01
2026-07-16T16:40:20,5,h5,ghl_id20,GHL,0.0105,0.661,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0818,0.0143,0.1201,0.2992,50,256,0.01,0.1
2026-07-16T16:40:35,5,h5,ghl_id7,GHL,0.0059,0.3172,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2012,0.0,0.0,0.3294,50,256,0.1,0.01
2026-07-16T16:40:40,5,h5,ghl_id7,GHL,0.0074,0.4617,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3045,0.0,0.0,0.2691,50,256,0.001,0.01
2026-07-16T16:40:44,5,h5,ghl_id20,GHL,0.006,0.5339,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9991,0.0,0.0,0.3068,50,256,1.0,0.1
2026-07-16T16:40:45,5,h5,ghl_id20,GHL,0.0066,0.5779,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0304,0.0001,0.0008,0.3947,50,256,0.1,0.1
2026-07-16T16:40:48,5,h5,ghl_id7,GHL,0.0053,0.2417,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5624,0.0,0.0,0.1223,50,256,0.01,0.001
2026-07-16T16:40:50,5,h5,ghl_id7,GHL,0.0092,0.5729,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2588,0.0,0.0,0.3443,50,256,0.01,0.01
2026-07-16T16:40:54,5,h5,ghl_id7,GHL,0.0056,0.268,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.188,0.0,0.0,0.3302,50,256,1.0,0.01
2026-07-16T16:41:01,5,h5,ghl_id7,GHL,0.0075,0.4603,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9693,0.0049,0.0289,0.3494,50,256,0.001,0.1
2026-07-16T16:41:04,5,h5,ghl_id7,GHL,0.0053,0.2417,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5624,0.0,0.0,0.1797,50,256,0.1,0.001
2026-07-16T16:41:07,5,h5,ghl_id7,GHL,0.0053,0.2394,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5622,0.0,0.0,0.1602,50,256,0.001,0.001
2026-07-16T16:41:08,5,h5,ghl_id7,GHL,0.0053,0.2417,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5625,0.0,0.0,0.1787,50,256,1.0,0.001
2026-07-16T16:41:19,5,h5,ghl_id20,GHL,0.0056,0.4815,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9789,0.0041,0.0344,0.2788,50,256,0.001,0.1
2026-07-16T16:41:28,5,h5,ghl_id7,GHL,0.0049,0.1759,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.6301,0.0,0.0,0.3554,50,256,1.0,0.1
2026-07-16T16:43:04,5,h5,ghl_id7,GHL,0.0048,0.1516,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.6248,0.0,0.0,0.3201,50,256,0.1,0.1
2026-07-16T16:43:20,5,h5,ghl_id7,GHL,0.0104,0.591,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0422,0.0083,0.049,0.3369,50,256,0.01,0.1
2026-07-16T16:43:40,5,h5,smd_id20,SMD,0.8757,0.9869,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,17.1714,0.1223,0.9006,0.9971,50,256,0.001,0.001
2026-07-16T16:44:44,5,h5,exathlon_id8,Exathlon,0.7941,0.9639,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0522,0.8405,0.6652,0.9994,50,256,1.0,0.1
2026-07-16T16:44:52,5,h5,exathlon_id8,Exathlon,0.757,0.9548,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6936,0.8075,0.6391,0.9994,50,256,0.1,0.1
2026-07-16T16:47:05,5,h5,svdb_id31,SVDB,0.0075,0.4732,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9549,0.0052,0.0523,0.4681,50,256,0.001,0.001
2026-07-16T16:47:23,5,h5,svdb_id31,SVDB,0.0055,0.5266,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0432,0.0062,0.0624,0.4956,50,256,0.01,0.1
2026-07-16T16:47:26,5,h5,svdb_id31,SVDB,0.0077,0.5022,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2426,0.0048,0.0483,0.5139,50,256,0.1,0.01
2026-07-16T16:47:26,5,h5,svdb_id31,SVDB,0.0076,0.4934,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9522,0.0052,0.0523,0.5231,50,256,1.0,0.001
2026-07-16T16:47:28,5,h5,svdb_id31,SVDB,0.0074,0.4637,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9448,0.0052,0.0523,0.491,50,256,0.001,0.01
2026-07-16T16:47:28,5,h5,svdb_id31,SVDB,0.0049,0.4994,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9708,0.005,0.0503,0.4906,50,256,1.0,0.1
2026-07-16T16:47:30,5,h5,svdb_id31,SVDB,0.0078,0.5146,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2546,0.004,0.0402,0.526,50,256,1.0,0.01
2026-07-16T16:47:30,5,h5,svdb_id31,SVDB,0.009,0.5152,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2577,0.0056,0.0563,0.5037,50,256,0.01,0.01
2026-07-16T16:47:30,5,h5,svdb_id31,SVDB,0.0076,0.4897,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9529,0.0052,0.0523,0.5114,50,256,0.1,0.001
2026-07-16T16:47:31,5,h5,svdb_id31,SVDB,0.0077,0.5033,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9682,0.0054,0.0543,0.4662,50,256,0.01,0.001
2026-07-16T16:47:32,5,h5,svdb_id31,SVDB,0.0047,0.476,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9472,0.0048,0.0483,0.4935,50,256,0.001,0.1
2026-07-16T16:47:36,5,h5,svdb_id31,SVDB,0.0047,0.4803,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9725,0.0032,0.0322,0.4989,50,256,0.1,0.1
2026-07-16T16:47:38,5,h5,smd_id20,SMD,0.8751,0.9866,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,17.2106,0.1223,0.9006,0.9981,50,256,1.0,0.001
2026-07-16T16:47:42,5,h5,smd_id20,SMD,0.8752,0.9866,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,17.2105,0.1223,0.9006,0.9961,50,256,0.01,0.001
2026-07-16T16:47:44,5,h5,smd_id20,SMD,0.8751,0.9866,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,17.2108,0.1223,0.9006,0.9967,50,256,0.1,0.001
2026-07-16T16:50:11,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.5404,0.0295,0.8537,0.8573,50,256,0.01,0.001
2026-07-16T16:50:16,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.5068,0.0295,0.8537,0.8591,50,256,0.001,0.001
2026-07-16T16:50:23,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.543,0.0295,0.8537,0.8746,50,256,1.0,0.001
2026-07-16T16:50:25,5,h5,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.5428,0.0295,0.8537,0.8579,50,256,0.1,0.001
2026-07-16T16:51:44,5,h5,smd_id20,SMD,0.5222,0.8432,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.6681,0.0843,0.6211,0.9974,50,256,0.001,0.1
2026-07-16T16:51:46,5,h5,smd_id20,SMD,0.961,0.9828,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,468.4856,0.1315,0.9689,0.9983,50,256,0.01,0.01
2026-07-16T16:51:46,5,h5,smd_id20,SMD,0.9613,0.9822,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,501.4214,0.1315,0.9689,0.9975,50,256,1.0,0.01
2026-07-16T16:51:46,5,h5,smd_id20,SMD,0.9642,0.998,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,376.3854,0.1341,0.9876,0.999,50,256,0.001,0.01
2026-07-16T16:51:46,5,h5,smd_id20,SMD,0.9618,0.9859,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,499.5956,0.1315,0.9689,0.9973,50,256,0.1,0.01
2026-07-16T16:53:35,5,h5,ghl_id10,GHL,0.0049,0.08,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3989,0.0,0.0,0.1272,50,256,0.01,0.001
