timestamp,proposal,variant,dataset,collection,auc_pr,auc_roc,rw1_auc_pr,delta_pr,epochs,warmup,lam,tau,k,conf_mode,mc_samples,tau_u,extra,corr_anom_over_norm,corr_overlap,corr_anomaly_coverage,gate_auc_vs_label,window,batch,l1_weight,correction_rate
2026-07-17T14:53:17,3,full,opportunity_id2,OPPORTUNITY,0.055,0.2321,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.334,0.0,0.0,0.6071,50,256,0.001,0.01
2026-07-17T14:57:19,3,full,opportunity_id2,OPPORTUNITY,0.0486,0.0987,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2145,0.0,0.0,0.9109,50,256,0.01,0.01
2026-07-17T14:57:24,3,full,opportunity_id2,OPPORTUNITY,0.0482,0.0834,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.1736,0.0,0.0,0.8497,50,256,1.0,0.01
2026-07-17T14:57:24,3,full,opportunity_id2,OPPORTUNITY,0.0741,0.4138,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9884,0.0618,0.0341,0.2117,50,256,0.001,0.1
2026-07-17T14:57:24,3,full,opportunity_id2,OPPORTUNITY,0.0481,0.0817,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.1705,0.0,0.0,0.8776,50,256,0.1,0.01
2026-07-17T15:01:14,3,full,opportunity_id2,OPPORTUNITY,0.0903,0.52,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9528,0.0656,0.0362,0.4799,50,256,0.1,0.1
2026-07-17T15:01:15,3,full,opportunity_id2,OPPORTUNITY,0.0903,0.5351,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1423,0.0656,0.0362,0.4447,50,256,0.01,0.1
2026-07-17T15:01:19,3,full,opportunity_id2,OPPORTUNITY,0.0802,0.4506,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8724,0.0656,0.0362,0.636,50,256,1.0,0.1
2026-07-17T15:01:50,3,full,opportunity_id4,OPPORTUNITY,0.6519,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8544,0.7473,0.7968,0.9893,50,256,0.001,0.001
2026-07-17T15:05:43,3,full,opportunity_id4,OPPORTUNITY,0.6528,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8547,0.7473,0.7968,0.99,50,256,0.01,0.001
2026-07-17T15:06:04,3,full,opportunity_id4,OPPORTUNITY,0.6525,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8553,0.7473,0.7968,0.9898,50,256,0.1,0.001
2026-07-17T15:06:04,3,full,opportunity_id4,OPPORTUNITY,0.6526,0.9895,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8556,0.7473,0.7968,0.9898,50,256,1.0,0.001
2026-07-17T15:09:45,3,full,opportunity_id4,OPPORTUNITY,0.0682,0.7011,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8821,0.0,0.0,0.8088,50,256,1.0,0.01
2026-07-17T15:09:48,3,full,opportunity_id4,OPPORTUNITY,0.068,0.7001,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8825,0.0021,0.0023,0.8413,50,256,0.1,0.01
2026-07-17T15:09:56,3,full,opportunity_id4,OPPORTUNITY,0.0676,0.6973,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8595,0.0,0.0,0.8989,50,256,0.01,0.01
2026-07-17T15:09:57,3,full,opportunity_id4,OPPORTUNITY,0.0709,0.7106,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8925,0.0,0.0,0.8222,50,256,0.001,0.01
2026-07-17T15:13:44,3,full,opportunity_id4,OPPORTUNITY,0.1088,0.7825,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6968,0.0878,0.0936,0.3212,50,256,0.01,0.1
2026-07-17T15:13:44,3,full,opportunity_id4,OPPORTUNITY,0.1065,0.7623,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.56,0.0749,0.0799,0.4117,50,256,1.0,0.1
2026-07-17T15:13:44,3,full,opportunity_id4,OPPORTUNITY,0.0446,0.5022,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.008,0.0236,0.0251,0.3347,50,256,0.001,0.1
2026-07-17T15:13:45,3,full,opportunity_id4,OPPORTUNITY,0.1126,0.7773,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9146,0.0899,0.0959,0.2536,50,256,0.1,0.1
2026-07-17T15:16:51,3,full,msl_id7,MSL,0.1886,0.7898,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6855,0.0758,0.045,0.7856,50,256,1.0,0.001
2026-07-17T15:16:51,3,full,msl_id7,MSL,0.1865,0.7772,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.668,0.0758,0.045,0.8193,50,256,0.001,0.001
2026-07-17T15:16:51,3,full,msl_id7,MSL,0.1901,0.8024,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6809,0.0758,0.045,0.544,50,256,0.01,0.001
2026-07-17T15:16:52,3,full,msl_id7,MSL,0.1875,0.7827,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6854,0.0758,0.045,0.7678,50,256,0.1,0.001
2026-07-17T15:20:50,3,full,msl_id7,MSL,0.1822,0.7692,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0785,0.0682,0.0405,0.7926,50,256,1.0,0.01
2026-07-17T15:20:51,3,full,msl_id7,MSL,0.1903,0.8118,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1516,0.0606,0.036,0.7881,50,256,0.001,0.01
2026-07-17T15:20:51,3,full,msl_id7,MSL,0.1821,0.7706,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0776,0.0682,0.0405,0.8183,50,256,0.1,0.01
2026-07-17T15:20:52,3,full,msl_id7,MSL,0.1926,0.8177,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.042,0.0606,0.036,0.5337,50,256,0.01,0.01
2026-07-17T15:24:51,3,full,msl_id7,MSL,0.0778,0.4647,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.6032,0.0909,0.0541,0.584,50,256,1.0,0.1
2026-07-17T15:24:52,3,full,msl_id7,MSL,0.1343,0.6315,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0522,0.1742,0.1036,0.4347,50,256,0.001,0.1
2026-07-17T15:24:52,3,full,msl_id7,MSL,0.0786,0.4817,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5747,0.0606,0.036,0.592,50,256,0.1,0.1
2026-07-17T15:24:52,3,full,msl_id7,MSL,0.1768,0.6688,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6083,0.1818,0.1081,0.3327,50,256,0.01,0.1
2026-07-17T15:29:00,3,full,msl_id5,MSL,0.0643,0.4074,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5193,0.0237,0.0142,0.6838,50,256,0.1,0.1
2026-07-17T15:29:01,3,full,msl_id5,MSL,0.0893,0.525,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.834,0.0672,0.0402,0.5472,50,256,1.0,0.1
2026-07-17T15:29:01,3,full,msl_id5,MSL,0.2996,0.8193,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2705,0.3636,0.2175,0.2636,50,256,0.01,0.1
2026-07-17T15:29:01,3,full,msl_id5,MSL,0.0978,0.5282,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7562,0.0198,0.0118,0.5017,50,256,0.1,0.001
2026-07-17T15:29:01,3,full,msl_id5,MSL,0.0996,0.5359,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7601,0.0158,0.0095,0.5433,50,256,0.001,0.001
2026-07-17T15:29:01,3,full,msl_id5,MSL,0.064,0.3929,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2165,0.0198,0.0118,0.2754,50,256,0.1,0.01
2026-07-17T15:29:01,3,full,msl_id5,MSL,0.064,0.3772,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.2231,0.0198,0.0118,0.407,50,256,1.0,0.01
2026-07-17T15:29:02,3,full,msl_id5,MSL,0.1051,0.5976,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0453,0.1146,0.0686,0.8338,50,256,0.001,0.1
2026-07-17T15:29:02,3,full,msl_id5,MSL,0.0994,0.5346,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7556,0.0158,0.0095,0.6119,50,256,0.01,0.001
2026-07-17T15:29:02,3,full,msl_id5,MSL,0.0697,0.4458,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.3009,0.0198,0.0118,0.6701,50,256,0.01,0.01
2026-07-17T15:29:02,3,full,msl_id5,MSL,0.099,0.5314,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7562,0.0198,0.0118,0.5404,50,256,1.0,0.001
2026-07-17T15:29:03,3,full,msl_id5,MSL,0.0891,0.5485,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.4499,0.0198,0.0118,0.7045,50,256,0.001,0.01
2026-07-17T15:45:43,3,full,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.6077,0.0295,0.8537,0.9506,50,256,0.001,0.001
2026-07-17T15:46:20,3,full,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.6455,0.0295,0.8537,0.9504,50,256,0.01,0.001
2026-07-17T15:49:46,3,full,creditcard_id1,CreditCard,0.1727,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.647,0.0295,0.8537,0.9505,50,256,0.1,0.001
2026-07-17T15:49:47,3,full,creditcard_id1,CreditCard,0.1728,0.9523,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.6445,0.0295,0.8537,0.9512,50,256,1.0,0.001
2026-07-17T15:53:08,3,full,msl_id10,MSL,0.0786,0.5696,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.6015,0.1016,0.2366,0.4863,50,256,1.0,0.01
2026-07-17T15:53:09,3,full,msl_id10,MSL,0.0806,0.5647,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.324,0.1016,0.2366,0.5487,50,256,0.01,0.001
2026-07-17T15:53:09,3,full,msl_id10,MSL,0.0746,0.4583,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.608,0.0984,0.229,0.3617,50,256,0.1,0.01
2026-07-17T15:53:10,3,full,msl_id10,MSL,0.0808,0.5531,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.3365,0.1016,0.2366,0.5465,50,256,1.0,0.001
2026-07-17T15:53:10,3,full,msl_id10,MSL,0.0942,0.7521,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.6935,0.0984,0.229,0.7896,50,256,0.001,0.01
2026-07-17T15:53:10,3,full,msl_id10,MSL,0.0819,0.5786,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.3383,0.1016,0.2366,0.5096,50,256,0.1,0.001
2026-07-17T15:53:10,3,full,msl_id10,MSL,0.0777,0.5468,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,6.7111,0.1016,0.2366,0.6672,50,256,0.01,0.01
2026-07-17T15:53:12,3,full,msl_id10,MSL,0.0817,0.5832,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,4.2717,0.1016,0.2366,0.6407,50,256,0.001,0.001
2026-07-17T15:53:49,3,full,creditcard_id1,CreditCard,0.1711,0.9349,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,63.6942,0.03,0.8679,0.9402,50,256,0.001,0.01
2026-07-17T15:56:55,3,full,msl_id14,MSL,0.1204,0.4042,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0378,0.1724,0.0664,0.4052,50,256,1.0,0.001
2026-07-17T15:56:55,3,full,msl_id14,MSL,0.1212,0.4116,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0391,0.1724,0.0664,0.4154,50,256,0.01,0.001
2026-07-17T15:56:56,3,full,msl_id14,MSL,0.1436,0.4962,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3904,0.181,0.0698,0.4328,50,256,0.001,0.01
2026-07-17T15:56:56,3,full,msl_id14,MSL,0.1197,0.4017,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0328,0.181,0.0698,0.4428,50,256,0.001,0.001
2026-07-17T15:56:57,3,full,msl_id14,MSL,0.1198,0.402,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0378,0.181,0.0698,0.4063,50,256,0.1,0.001
2026-07-17T15:57:08,3,full,msl_id10,MSL,0.1323,0.7458,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.4752,0.1639,0.3817,0.667,50,256,0.001,0.1
2026-07-17T15:57:08,3,full,msl_id10,MSL,0.0581,0.7083,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3763,0.0656,0.1527,0.4446,50,256,0.01,0.1
2026-07-17T15:57:09,3,full,msl_id10,MSL,0.0519,0.5863,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.5968,0.0492,0.1145,0.4784,50,256,1.0,0.1
2026-07-17T15:57:10,3,full,msl_id10,MSL,0.0343,0.4142,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,5.0793,0.0459,0.1069,0.5566,50,256,0.1,0.1
2026-07-17T16:00:56,3,full,msl_id14,MSL,0.159,0.5629,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.5935,0.1638,0.0631,0.3964,50,256,0.01,0.01
2026-07-17T16:00:57,3,full,msl_id14,MSL,0.1404,0.4908,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.3722,0.1638,0.0631,0.4938,50,256,0.1,0.1
2026-07-17T16:00:57,3,full,msl_id14,MSL,0.1272,0.4748,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2914,0.1293,0.0498,0.4514,50,256,1.0,0.1
2026-07-17T16:00:57,3,full,msl_id14,MSL,0.1394,0.5082,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6798,0.1638,0.0631,0.5151,50,256,1.0,0.01
2026-07-17T16:00:57,3,full,msl_id14,MSL,0.1515,0.5557,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.2524,0.1293,0.0498,0.4224,50,256,0.01,0.1
2026-07-17T16:00:57,3,full,msl_id14,MSL,0.1244,0.4494,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9982,0.1293,0.0498,0.3506,50,256,0.001,0.1
2026-07-17T16:00:58,3,full,msl_id14,MSL,0.1323,0.4803,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.6805,0.1724,0.0664,0.5462,50,256,0.1,0.01
2026-07-17T16:01:03,3,full,msl_id6,MSL,0.1147,0.7452,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3962,0.0457,0.0596,0.7328,50,256,0.001,0.001
2026-07-17T16:01:06,3,full,msl_id6,MSL,0.1152,0.7486,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.4593,0.0457,0.0596,0.7369,50,256,0.01,0.001
2026-07-17T16:05:02,3,full,msl_id6,MSL,0.1149,0.747,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.4735,0.0457,0.0596,0.7397,50,256,0.1,0.001
2026-07-17T16:05:02,3,full,msl_id6,MSL,0.134,0.757,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.0679,0.2132,0.2781,0.2401,50,256,0.01,0.1
2026-07-17T16:05:03,3,full,msl_id6,MSL,0.0307,0.3946,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.5933,0.0355,0.0464,0.6652,50,256,0.1,0.1
2026-07-17T16:05:03,3,full,msl_id6,MSL,0.1222,0.7604,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.4525,0.0609,0.0795,0.8657,50,256,0.001,0.01
2026-07-17T16:05:03,3,full,msl_id6,MSL,0.1206,0.7492,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0224,0.0457,0.0596,0.7047,50,256,1.0,0.01
2026-07-17T16:05:03,3,full,msl_id6,MSL,0.1146,0.7815,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1591,0.1472,0.1921,0.8394,50,256,0.001,0.1
2026-07-17T16:05:03,3,full,msl_id6,MSL,0.1295,0.7968,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0326,0.0508,0.0662,0.6747,50,256,0.1,0.01
2026-07-17T16:05:04,3,full,msl_id6,MSL,0.1145,0.7455,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.4735,0.0457,0.0596,0.7463,50,256,1.0,0.001
2026-07-17T16:05:05,3,full,msl_id6,MSL,0.1255,0.7502,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.6801,0.0457,0.0596,0.7872,50,256,0.01,0.01
2026-07-17T16:05:31,3,full,creditcard_id1,CreditCard,0.1706,0.9265,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,66.6647,0.03,0.8679,0.9397,50,256,0.01,0.01
2026-07-17T16:05:49,3,full,creditcard_id1,CreditCard,0.1706,0.9316,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,65.8685,0.0301,0.8699,0.9278,50,256,0.1,0.01
2026-07-17T16:06:15,3,full,creditcard_id1,CreditCard,0.1709,0.9321,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,65.718,0.0301,0.8699,0.8547,50,256,1.0,0.01
2026-07-17T16:08:54,3,full,msl_id1,MSL,0.1445,0.6377,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,11.2304,0.0435,0.3636,0.6706,50,256,0.01,0.01
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.1451,0.6733,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7538,0.0435,0.3636,0.7054,50,256,0.001,0.001
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.0515,0.5423,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.0596,0.0326,0.2727,0.6676,50,256,0.1,0.1
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.0074,0.5404,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0027,0.0109,0.0909,0.6157,50,256,0.01,0.1
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.0043,0.2844,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9011,0.0,0.0,0.457,50,256,0.001,0.1
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.1411,0.6128,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,7.8547,0.0326,0.2727,0.6211,50,256,0.001,0.01
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.1421,0.6781,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7993,0.0326,0.2727,0.7061,50,256,1.0,0.001
2026-07-17T16:08:55,3,full,msl_id1,MSL,0.1453,0.6938,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7959,0.0435,0.3636,0.6855,50,256,0.01,0.001
2026-07-17T16:08:57,3,full,msl_id1,MSL,0.1457,0.6345,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,12.0618,0.0543,0.4545,0.6402,50,256,1.0,0.01
2026-07-17T16:08:57,3,full,msl_id1,MSL,0.1462,0.7001,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7993,0.0543,0.4545,0.6919,50,256,0.1,0.001
2026-07-17T16:08:57,3,full,msl_id1,MSL,0.1419,0.576,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,12.0165,0.0435,0.3636,0.7129,50,256,0.1,0.01
2026-07-17T16:09:02,3,full,msl_id6,MSL,0.0372,0.5018,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.7541,0.0203,0.0265,0.5143,50,256,1.0,0.1
2026-07-17T16:10:00,3,full,creditcard_id1,CreditCard,0.0027,0.3274,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9671,0.0012,0.0346,0.6897,50,256,0.01,0.1
2026-07-17T16:10:01,3,full,creditcard_id1,CreditCard,0.0221,0.7887,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3039,0.0129,0.374,0.5216,50,256,0.1,0.1
2026-07-17T16:10:35,3,full,creditcard_id1,CreditCard,0.0166,0.7662,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.834,0.0111,0.3211,0.4457,50,256,1.0,0.1
2026-07-17T16:10:45,3,full,creditcard_id1,CreditCard,0.0038,0.551,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1025,0.0028,0.0813,0.4543,50,256,0.001,0.1
2026-07-17T16:12:57,3,full,msl_id1,MSL,0.0608,0.6587,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.083,0.0326,0.2727,0.4725,50,256,1.0,0.1
2026-07-17T16:13:00,3,full,msl_id3,MSL,0.0824,0.6155,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.302,0.0984,0.0992,0.5507,50,256,0.1,0.001
2026-07-17T16:13:00,3,full,msl_id3,MSL,0.0842,0.6318,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2789,0.0984,0.0992,0.7436,50,256,0.001,0.001
2026-07-17T16:13:00,3,full,msl_id3,MSL,0.0827,0.6171,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.297,0.0984,0.0992,0.6975,50,256,0.01,0.001
2026-07-17T16:17:03,3,full,msl_id3,MSL,0.072,0.503,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.4938,0.0984,0.0992,0.6808,50,256,0.001,0.01
2026-07-17T16:17:03,3,full,msl_id3,MSL,0.0823,0.6131,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.302,0.0984,0.0992,0.609,50,256,1.0,0.001
2026-07-17T16:17:04,3,full,msl_id3,MSL,0.0707,0.4701,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.399,0.0984,0.0992,0.5199,50,256,0.1,0.01
2026-07-17T16:17:05,3,full,msl_id3,MSL,0.0718,0.4724,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.0228,0.0902,0.0909,0.6302,50,256,0.01,0.01
2026-07-17T16:20:58,3,full,msl_id3,MSL,0.0983,0.6886,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.1243,0.123,0.124,0.3606,50,256,0.01,0.1
2026-07-17T16:20:59,3,full,msl_id3,MSL,0.1005,0.6635,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1501,0.1148,0.1157,0.6329,50,256,0.001,0.1
2026-07-17T16:20:59,3,full,msl_id3,MSL,0.0599,0.4694,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.2879,0.0574,0.0579,0.5497,50,256,0.1,0.1
2026-07-17T16:21:00,3,full,msl_id3,MSL,0.0679,0.4953,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.3847,0.0984,0.0992,0.5135,50,256,1.0,0.01
2026-07-17T16:24:36,3,full,psm_id1,PSM,0.1573,0.5894,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.9199,0.1166,0.052,0.5629,50,256,0.001,0.01
2026-07-17T16:24:47,3,full,psm_id1,PSM,0.1514,0.6049,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1849,0.0952,0.0425,0.5906,50,256,1.0,0.001
2026-07-17T16:24:54,3,full,psm_id1,PSM,0.1118,0.4986,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0076,0.1103,0.0492,0.5094,50,256,0.01,0.1
2026-07-17T16:25:00,3,full,psm_id1,PSM,0.0976,0.4655,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.8622,0.056,0.025,0.4584,50,256,1.0,0.1
2026-07-17T16:25:02,3,full,msl_id3,MSL,0.0606,0.5019,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.3902,0.0574,0.0579,0.518,50,256,1.0,0.1
2026-07-17T16:25:03,3,full,psm_id1,PSM,0.1347,0.5335,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8297,0.1129,0.0504,0.6134,50,256,0.1,0.01
2026-07-17T16:25:03,3,full,psm_id1,PSM,0.1182,0.5094,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.0179,0.1303,0.0582,0.5444,50,256,0.001,0.1
2026-07-17T16:25:07,3,full,psm_id1,PSM,0.1447,0.564,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8016,0.1111,0.0496,0.6001,50,256,0.01,0.01
2026-07-17T16:25:07,3,full,psm_id1,PSM,0.1335,0.5306,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.8494,0.1156,0.0516,0.5395,50,256,1.0,0.01
2026-07-17T16:25:13,3,full,msl_id13,MSL,0.0976,0.6324,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6562,0.1148,0.1934,0.5794,50,256,0.1,0.001
2026-07-17T16:25:13,3,full,msl_id13,MSL,0.0968,0.6368,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6071,0.1115,0.1878,0.6043,50,256,0.001,0.001
2026-07-17T16:25:14,3,full,msl_id13,MSL,0.0993,0.6562,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6466,0.1148,0.1934,0.6084,50,256,0.01,0.001
2026-07-17T16:25:14,3,full,msl_id13,MSL,0.0969,0.6272,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.6552,0.1148,0.1934,0.6256,50,256,1.0,0.001
2026-07-17T16:25:16,3,full,psm_id1,PSM,0.1514,0.6049,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.185,0.0952,0.0425,0.5887,50,256,0.01,0.001
2026-07-17T16:25:20,3,full,psm_id1,PSM,0.1513,0.6046,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1828,0.0949,0.0424,0.5872,50,256,0.001,0.001
2026-07-17T16:25:39,3,full,psm_id1,PSM,0.1514,0.6049,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,1.1849,0.0952,0.0425,0.5885,50,256,0.1,0.001
2026-07-17T16:25:50,3,full,psm_id1,PSM,0.0984,0.4736,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,0.9517,0.0532,0.0237,0.4893,50,256,0.1,0.1
2026-07-17T16:29:05,3,full,msl_id11,MSL,0.1566,0.6809,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,2.769,0.2593,0.2772,0.711,50,256,0.001,0.001
2026-07-17T16:29:05,3,full,msl_id11,MSL,0.1532,0.7642,,,200,10,1.0,2.0,1.0,,,,lam_mode=auto_tr,3.7807,0.1296,0.1386,0.6692,50,256,0.1,0.01
